Wall time,Step,Value
1609286792.8023186,559,1.466408610343933
1609286839.3155427,563,0.7008528709411621
1609286850.0840406,564,0.708774745464325
1609286862.3374658,565,1.3303250074386597
1609286908.3646984,569,0.18264636397361755
1609286955.9389794,573,0.4062485098838806
1609286967.4194534,574,0.5603698492050171
1609287007.584733,577,1.674386978149414
1609287030.3549736,579,1.602239966392517
1609287040.7638733,580,2.021164894104004
1609287052.871034,581,0.07452574372291565
1609287063.1708164,582,2.654947519302368
1609287075.3221169,583,0.9848389625549316
1609287086.960871,584,1.0131590366363525
1609287110.0613565,586,0.8997898697853088
1609287122.5941455,587,1.599520206451416
1609287184.988044,592,1.386549949645996
1609287197.8275263,593,0.7862693071365356
1609287245.126288,597,1.1237976551055908
1609287284.366302,600,0.6703008413314819
1609287309.7626743,602,0.21424904465675354
1609287392.6441662,608,0.42903509736061096
1609287417.3116841,610,0.5197694301605225
1609287478.3748636,615,0.10996053367853165
1609287531.8699665,619,0.3794468343257904
1609287545.169833,620,0.1650327891111374
1609287571.5602567,622,0.25403323769569397
1609287726.9365768,634,0.0833796039223671
1609287815.3686852,641,0.14797376096248627
1609287829.2955287,642,0.22899797558784485
1609287854.2838786,644,0.14211851358413696
1609287866.0669744,645,0.1779334396123886
1609287878.8878062,646,0.3401935398578644
1609287892.3735611,647,0.18750378489494324
1609287919.6767316,649,0.21414150297641754
1609287954.2560117,652,0.17611151933670044
1609288007.5610864,656,0.08172503113746643
1609288020.0139446,657,0.29198157787323
1609288069.5101435,661,0.23015514016151428
1609288107.2326307,664,0.3402807116508484
1609288155.283669,668,0.13001559674739838
1609288194.410051,671,0.18241921067237854
1609288207.0319896,672,0.19776912033557892
1609288220.1709235,673,0.1331140249967575
1609288233.6010478,674,0.2023346871137619
1609288247.679292,675,0.2937367558479309
1609288274.367212,677,0.1746014654636383
1609288283.5017421,678,0.11645768582820892
1609288292.5798404,679,0.2036258727312088
1609288316.6318371,682,0.19878767430782318
1609288325.1526806,683,0.16200800240039825
1609288334.187315,684,0.1214766576886177
1609288351.23237,686,0.23157259821891785
1609288369.4342463,688,0.1642143279314041
1609288377.6175385,689,0.26782166957855225
1609288439.3781888,696,0.37424784898757935
1609288465.2886653,699,0.10158850997686386
1609288499.0843117,703,0.07326698303222656
1609288524.9229555,706,0.22190193831920624
1609288542.2734635,708,0.1868232935667038
1609288558.239872,710,0.16175521910190582
1609288590.5672195,714,0.16646234691143036
1609288631.9712832,718,0.1203845962882042
1609288662.380766,721,0.07536003738641739
1609288672.3790622,722,0.021883342415094376
1609288679.6598,723,0.07490408420562744
1609288688.6888938,724,0.1448540985584259
1609288744.0970385,730,0.16801412403583527
1609288809.8118255,736,0.14287346601486206
1609288833.9547784,738,0.2643590271472931
1609288846.631784,739,0.12164685875177383
1609290038.3688016,743,0.10736095160245895
1609290076.7298365,746,0.13535800576210022
1609290088.7324505,747,0.11558784544467926
1609290130.8795068,750,0.07723614573478699
1609290144.452675,751,0.14071865379810333
1609290160.9974794,752,0.06850221008062363
1609290183.543728,754,0.11586860567331314
1609290211.9621706,756,0.1695452183485031
1609290289.2861195,762,0.02993716485798359
1609290323.9998338,765,0.10765459388494492
1609290336.4192832,766,0.0944475382566452
1609290375.6239672,769,0.1298016458749771
1609290386.958755,770,0.09420277923345566
1609290399.0734198,771,0.03647536039352417
1609290425.4536867,773,0.2157326340675354
1609290437.0932703,774,0.06558423489332199
1609290510.8414388,780,0.07804444432258606
1609290560.1249137,784,0.03811509534716606
1609290572.4803872,785,0.1042492464184761
1609290593.5142877,787,0.05425124987959862
1609290617.6349058,789,0.09491561353206635
1609290644.151244,791,0.18766720592975616
1609290655.267534,792,0.05184342712163925
1609290666.941571,793,0.06472339481115341
1609290679.581253,794,0.13575001060962677
1609290691.5458086,795,0.07841233909130096
1609290726.586209,798,0.08502156287431717
1609290748.34516,800,0.06020383536815643
1609290771.1151402,802,0.20592956244945526
1609290810.748656,805,0.09029696136713028
1609290834.9538252,807,0.2466704547405243
1609290847.315025,808,0.028205418959259987
1609290858.0274193,809,0.09644725918769836
1609290931.4896364,815,0.08645337074995041
1609290945.4377315,816,0.158813938498497
1609290968.4523375,818,0.0880245491862297
1609291010.5182652,821,0.13807907700538635
1609291060.4992394,825,0.08557524532079697
1609291095.1740491,828,0.06265704333782196
1609291131.8127747,831,0.1619529128074646
1609291143.15363,832,0.17164555191993713
1609291166.3037856,834,0.035396575927734375
1609291188.7706537,836,0.011600404977798462
1609291212.3017588,838,0.034936510026454926
1609291271.5318735,843,0.025539053604006767
1609291307.6752887,846,0.06419626623392105
1609291335.6144583,848,0.19887162744998932
1609291515.2643895,863,0.03449426218867302
1609291562.5773914,867,0.11377625167369843
1609291585.844801,869,0.06288816034793854
1609291597.7730799,870,0.06338818371295929
1609291643.6064947,874,0.10151948034763336
1609291667.1058369,876,0.0337393544614315
1609291678.2902138,877,0.08738744258880615
1609291715.9829931,880,0.05510030686855316
1609291742.0120695,882,0.11688191443681717
1609291764.8442383,884,0.14887502789497375
1609291796.1974292,887,0.0897807776927948
1609291820.2566817,889,0.050094183534383774
1609291830.823027,890,0.08324931561946869
1609291854.869559,892,0.04941335693001747
1609291908.7487056,896,0.18128599226474762
1609291953.9122324,900,0.16741026937961578
1609292035.8136752,907,0.08905007690191269
1609292046.0094159,908,0.1708913892507553
1609292057.7280216,909,0.038561731576919556
1609292068.4176335,910,0.03297100588679314
1609292085.5693085,912,0.054288625717163086
1609292114.9010792,915,0.020072411745786667
1609292124.25801,916,0.049651771783828735
1609292133.8484876,917,0.019129982218146324
1609292162.9266567,920,0.10630887001752853
1609292171.9816601,921,0.0448826365172863
1609292181.1395965,922,0.0589144229888916
1609292192.5034773,923,0.07502514868974686
1609292267.5006652,931,0.05416727066040039
1609292277.6907,932,0.037370577454566956
1609292309.6063402,935,0.14953599870204926
1609292377.2195475,942,0.05131825432181358
1609292409.2531493,945,0.018032416701316833
1609292488.0551147,953,0.14601391553878784
1609292498.1256056,954,0.04985428974032402
1609292519.0196018,956,0.08347919583320618
1609292528.5866084,957,0.13154886662960052
1609292541.1629617,958,0.022374756634235382
1609292576.8884068,961,0.024451561272144318
1609292589.5427456,962,0.09855840355157852
1609292615.4981053,964,0.07747199386358261
1609292640.2634537,966,0.11604819446802139
1609292704.3006403,971,0.012959109619259834
1609292716.727488,972,0.08791973441839218
1609292769.333079,976,0.07385686784982681
1609292784.0259216,977,0.1137537881731987
1609292799.4730024,978,0.13582417368888855
1609292813.8099568,979,0.025849491357803345
1609292846.6701953,982,0.11640867590904236
1609292857.659411,983,0.0796545222401619
1609292869.498308,984,0.055369600653648376
1609292907.5679083,987,0.0222394410520792
1609292920.7716439,988,0.05107651278376579
1609293020.8126116,996,0.16532699763774872
1609293073.1276162,1000,0.10793557018041611
1609293099.6711621,1002,0.12440399080514908
1609293122.4960701,1004,0.061373282223939896
1609293134.6560686,1005,0.04037656635046005
1609293174.2094088,1008,0.15514850616455078
1609293206.6417882,1011,0.05502587929368019
1609293217.885619,1012,0.022192129865288734
1609293230.454731,1013,0.0656646266579628
1609293242.3444245,1014,0.1327507644891739
1609293277.1201885,1017,0.13705043494701385
1609293383.1265042,1025,0.047227174043655396
1609293408.5520654,1027,0.04423904791474342
1609293432.6949432,1029,0.12727265059947968
1609293458.0120728,1031,0.19147902727127075
1609293470.142367,1032,0.14010053873062134
1609293505.2427197,1035,0.1747336983680725
1609293529.550463,1037,0.08359888195991516
1609293556.6462474,1039,0.02144843526184559
1609293620.0250866,1044,0.08316799253225327
1609293707.7893565,1051,0.07958673685789108
1609293722.0849576,1052,0.032873161137104034
1609293763.4556615,1055,0.052754081785678864
1609293787.9325519,1057,0.12715287506580353
1609293865.1938703,1063,0.0214746855199337
1609293875.997577,1064,0.06481523811817169
1609293901.1790726,1066,0.04654596000909805
1609293927.3400111,1068,0.03614260256290436
1609293974.8000007,1072,0.10796583443880081
1609294021.670716,1076,0.028652651235461235
1609294042.7800925,1078,0.042804449796676636
1609294100.8457491,1083,0.030964944511651993
1609294112.3180387,1084,0.024165542796254158
1609294124.1134822,1085,0.06635741144418716
1609294215.5722897,1092,0.024917224422097206
1609294226.6291013,1093,0.009603777900338173
1609294300.2557132,1099,0.012744979932904243
1609294349.2701051,1103,0.032123588025569916
1609294359.0224762,1104,0.0400746688246727
1609294368.7138426,1105,0.078646220266819
1609295572.3491533,1114,0.05546995624899864
1609295595.8338518,1116,0.055489979684352875
1609295633.2133071,1119,0.018202081322669983
1609295707.0845103,1125,0.11130639165639877
1609295722.1043103,1126,0.004496742505580187
1609295773.480878,1130,0.020880436524748802
1609295808.1536264,1133,0.007911480031907558
1609295819.6893144,1134,0.06840703636407852
1609295830.4867098,1135,0.06690677255392075
1609295866.0247834,1138,0.001909918850287795
1609295996.1207597,1149,0.02262370102107525
1609296031.6441522,1152,0.06724297255277634
1609296068.3437862,1155,0.017732668668031693
1609296080.0853586,1156,0.06043021008372307
1609296091.3934798,1157,0.04024899750947952
1609296127.8480408,1160,0.029455188661813736
1609296139.3496032,1161,0.02115117572247982
1609296150.462465,1162,0.05603432655334473
1609296332.2199488,1177,0.007907150313258171
1609296367.902905,1180,0.06677018105983734
1609296392.6544394,1182,0.08445319533348083
1609296406.2030787,1183,0.1439833641052246
1609296430.4630914,1185,0.023730142042040825
1609296440.9097934,1186,0.031014075502753258
1609296478.9067442,1189,0.03922654688358307
1609296514.1743026,1192,0.10719730705022812
1609296524.9058287,1193,0.09096700698137283
1609296552.144659,1195,0.0803336650133133
1609296578.9179173,1197,0.012754661962389946
1609296604.7413173,1199,0.05007605627179146
1609296627.9990177,1201,0.03114917501807213
1609296665.760983,1204,0.02993745356798172
1609296688.146099,1206,0.025463420897722244
1609296713.0431185,1208,0.04564274847507477
1609296737.2950115,1210,0.023304304108023643
1609296761.3962305,1212,0.031448185443878174
1609296787.302648,1214,0.015665533021092415
1609296906.852204,1224,0.0457913875579834
1609296953.966167,1228,0.01773003861308098
1609297004.1927104,1232,0.006430499255657196
1609297015.4404597,1233,0.047748956829309464
1609297027.2459996,1234,0.017934635281562805
1609297053.295024,1236,0.010634909383952618
1609297089.142417,1239,0.06344453990459442
1609297125.4243968,1242,0.051923491060733795
1609297150.2446327,1244,0.0216593649238348
1609297185.9069045,1247,0.010479825548827648
1609297258.5582817,1253,0.06347660720348358
1609297282.797293,1255,0.07780591398477554
1609297304.9916599,1257,0.012823947705328465
1609297315.3846283,1258,0.07061107456684113
1609297352.1326632,1261,0.0469188317656517
1609297364.2614446,1262,0.02443903498351574
1609297375.0516353,1263,0.011083535850048065
1609297409.2348,1266,0.025828568264842033
1609297514.387572,1274,0.02391938492655754
1609297569.1325758,1279,0.059499241411685944
1609297597.002362,1281,0.009170172736048698
1609297675.543066,1287,0.013329757377505302
1609297722.4837968,1291,0.03570831939578056
1609297734.822647,1292,0.029430605471134186
1609297743.5331376,1293,0.016699470579624176
1609297756.4653566,1294,0.0384608656167984
1609297781.6554904,1296,0.07866119593381882
1609297831.2920723,1300,0.04133367910981178
1609297863.48261,1303,0.02327043190598488
1609297944.821998,1310,0.02767034061253071
1609297968.4974139,1312,0.008525008335709572
1609298003.557959,1315,0.0490158386528492
1609298014.4039567,1316,0.006241783965379
1609298054.5521505,1319,0.08194407820701599
1609298066.9843855,1320,0.05433855205774307
1609298127.2389839,1325,0.01135183684527874
1609298139.583738,1326,0.051972441375255585
1609298153.9476583,1327,0.06904587894678116
1609298192.1891766,1330,0.0620458759367466
1609298229.8432257,1333,0.03877333551645279
1609298242.382568,1334,0.06518588960170746
1609298254.437042,1335,0.039686623960733414
1609298267.9793158,1336,0.01257929764688015
1609298279.8343182,1337,0.03423388674855232
1609298351.659836,1343,0.02649376355111599
1609298430.0686412,1349,0.09185799211263657
1609298441.5981562,1350,0.009973523207008839
1609298501.441264,1355,0.007132404483854771
1609298550.3011937,1359,0.01398789044469595
1609298578.2554755,1361,0.04759766533970833
1609298635.269472,1366,0.012672017328441143
1609298684.3535807,1370,0.050476886332035065
1609298775.8343856,1377,0.014372231438755989
1609298800.217126,1379,0.08212567865848541
1609298833.3085034,1382,0.044246867299079895
1609298856.657869,1384,0.03984054550528526
1609298868.69254,1385,0.06545702368021011
1609298905.3708887,1388,0.05219925194978714
1609298918.844041,1389,0.01611035317182541
1609298943.7923162,1391,0.07079058140516281
1609298956.928316,1392,0.05323762074112892
1609298993.7515233,1395,0.11471332609653473
1609299191.361292,1412,0.08408036082983017
1609299201.2152143,1413,0.07856584340333939
1609299212.1201935,1414,0.018449176102876663
1609299223.7351456,1415,0.0444539338350296
1609299272.9800558,1419,0.009161470457911491
1609299309.237253,1422,0.02108675427734852
1609299356.1365848,1426,0.010756250470876694
1609299366.8852477,1427,0.006428130436688662
1609299379.8546948,1428,0.014639469794929028
1609299424.4958062,1432,0.028115322813391685
1609299436.0759823,1433,0.01459349226206541
1609299448.0956213,1434,0.0033504466991871595
1609299471.766367,1436,0.004734992515295744
1609299496.4092035,1438,0.058530401438474655
1609299518.443798,1440,0.0077943140640854836
1609299541.803951,1442,0.032895930111408234
1609299635.1384299,1450,0.08109463006258011
1609299695.745728,1455,0.01007097028195858
1609299707.3324072,1456,0.007722959853708744
1609299817.3108404,1465,0.015639232471585274
1609299828.4880111,1466,0.06371791660785675
1609299959.8997142,1477,0.03469196334481239
1609300021.2567055,1482,0.034649498760700226
1609301190.3163292,1485,0.014009381644427776
1609301202.7891333,1486,0.04862505570054054
1609301239.6543007,1489,0.0036933771334588528
1609301266.9397147,1491,0.060310110449790955
1609301279.6799483,1492,0.04889791086316109
1609301291.0810034,1493,0.10876818001270294
1609301379.3301213,1500,0.004785282537341118
1609301390.4919982,1501,0.004307364113628864
1609301403.3871026,1502,0.10059258341789246
1609301416.1600885,1503,0.008191335014998913
1609301451.0062978,1506,0.0535186342895031
1609301472.9882903,1508,0.016035813838243484
1609301485.1416614,1509,0.0020333905704319477
1609301497.8185318,1510,0.04922358691692352
1609301594.0592716,1518,0.0041964310221374035
1609301651.9099534,1523,0.06637569516897202
1609301663.9579356,1524,0.005503613501787186
1609301700.9057662,1527,0.017787991091609
1609301779.5456994,1534,0.008341427892446518
1609301805.373628,1536,0.019507840275764465
1609301929.1958916,1546,0.0008916912483982742
1609301987.762832,1551,0.05132715031504631
1609302000.0328312,1552,0.005932635627686977
1609302024.8917034,1554,0.10618249326944351
1609302036.842637,1555,0.04310164600610733
1609302108.3521125,1561,0.0402836799621582
1609302122.66051,1562,0.04922487214207649
1609302195.9989076,1568,0.0027021614369004965
1609302207.2298286,1569,0.006636864971369505
1609302313.3928175,1578,0.005667868070304394
1609302358.234711,1582,0.018619703128933907
1609302383.5559006,1584,0.055772531777620316
1609302436.6673932,1588,0.004583411850035191
1609302548.391459,1597,0.04396137595176697
1609302570.4578998,1599,0.00910540483891964
1609302610.994144,1602,0.04453885182738304
1609302633.3223073,1604,0.01692410185933113
1609302644.2188547,1605,0.0054673608392477036
1609302700.4113097,1610,0.0149542773142457
1609302737.2873075,1613,0.04413749650120735
1609302798.2550635,1618,0.010505449958145618
1609302822.5179942,1620,0.005900905001908541
1609302872.202479,1624,0.043139126151800156
1609302895.0997212,1626,0.06407447904348373
1609302906.130405,1627,0.004754111636430025
1609302917.8264005,1628,0.002793780528008938
1609302943.8416188,1630,0.009994901716709137
1609302968.8058252,1632,0.04226689040660858
1609303026.6186485,1637,0.005536156240850687
1609303060.890638,1640,0.00824824720621109
1609303087.9172318,1642,0.09599079191684723
1609303126.717971,1645,0.011254945769906044
1609303164.5991518,1648,0.07524638622999191
1609303213.9882257,1652,0.005375750362873077
1609303249.9302597,1655,0.04649180546402931
1609303303.777873,1659,0.004021822940558195
1609303316.0130587,1660,0.049504514783620834
1609303328.3245409,1661,0.0028699070680886507
1609303409.1997879,1668,0.007513931021094322
1609303433.4633918,1670,0.0010338163701817393
1609303457.2801907,1672,0.0019186026183888316
1609303491.3427548,1675,0.028773223981261253
1609303502.4267738,1676,0.00732916546985507
1609303577.3859613,1682,0.04718900844454765
1609303589.930004,1683,0.004216528497636318
1609303633.7076528,1687,0.018935367465019226
1609303687.7028446,1691,0.04647500813007355
1609303725.2899294,1694,0.011452755890786648
1609303737.2073786,1695,0.025634484365582466
1609303749.0839226,1696,0.002705498831346631
1609303761.7668421,1697,0.04994216933846474
1609303783.5918388,1699,0.0243363156914711
1609303821.177635,1702,0.05116114020347595
1609303914.7483306,1709,0.004057480022311211
1609303925.161636,1710,0.05003570020198822
1609303983.5529852,1715,0.0030194532591849566
1609304008.111427,1717,0.0013416055589914322
1609304022.419611,1718,0.04002177715301514
1609304035.095056,1719,0.0071518621407449245
1609304144.8599734,1728,0.0030663677025586367
1609304199.0198898,1732,0.04131399840116501
1609304213.412865,1733,0.002976098330691457
1609304225.3870344,1734,0.05166052654385567
1609304236.188175,1735,0.11546868085861206
1609304257.2867706,1737,0.003908197395503521
1609304320.438543,1742,0.015508878044784069
1609304332.2679195,1743,0.008915713988244534
1609304358.124996,1745,0.0055061765015125275
1609304369.7973783,1746,0.011524767614901066
1609304380.8537245,1747,0.006026033777743578
1609304419.1715188,1750,0.048636890947818756
1609304441.1009746,1752,0.09352046996355057
1609304453.082885,1753,0.03843052312731743
1609304465.0055995,1754,0.004947152454406023
1609304577.920205,1763,0.04707169532775879
1609304610.4771297,1766,0.10221529752016068
1609304702.7809849,1775,0.04471759870648384
1609304764.9100842,1781,0.0023884973488748074
1609304776.4650602,1782,0.0010737645206972957
1609304838.8186908,1788,0.017401687800884247
1609304849.1815977,1789,0.011288617737591267
1609304860.1820714,1790,0.005660525523126125
1609304882.4495788,1792,0.004156817216426134
1609304945.9645915,1798,0.004215952940285206
1609305012.9741476,1804,0.004853964317589998
1609305023.6752322,1805,0.0012778276577591896
1609305108.1333985,1813,0.01332519669085741
1609305119.1700413,1814,0.033510953187942505
1609305151.063531,1817,0.0028246105648577213
1609305183.4603186,1820,0.010553373955190182
1609305224.3374302,1824,0.0038020815700292587
1609305245.8564157,1826,0.00706835463643074
1609305287.349448,1830,0.06350798904895782
1609305358.186108,1836,0.003347969613969326
1609305401.7534158,1840,0.07513720542192459
1609305413.1681457,1841,0.006478788796812296
1609305446.9817848,1844,0.002036469057202339
1609305467.721883,1846,0.014276036061346531
1609305498.1242614,1849,0.005488759838044643
1609305541.9247189,1853,0.010750959627330303
1609306587.466659,1855,0.00668410724028945
1609306609.569722,1857,0.04827370122075081
1609306621.062082,1858,0.012398982420563698
1609306631.8250809,1859,0.004635332617908716
1609306711.959061,1866,0.020980054512619972
1609306734.8430932,1868,0.000580043822992593
1609306747.3629744,1869,0.08490914106369019
1609306812.3630745,1875,0.0017495444044470787
1609306822.3429487,1876,0.049257125705480576
1609306832.4953632,1877,0.04850615933537483
1609306852.849853,1879,0.009952708147466183
1609306875.2507684,1881,0.0457049161195755
1609307005.8440247,1893,0.002074226038530469
1609307099.9874353,1902,0.011536616832017899
1609307141.9008722,1906,0.010284780524671078
1609307195.8648992,1911,0.009167216718196869
1609307207.0294704,1912,0.04065750539302826
1609307264.2154446,1917,0.0011611967347562313
1609307275.1342661,1918,0.0059929098933935165
1609307286.0800912,1919,0.002007212257012725
1609307328.3988295,1923,0.003867688123136759
1609307339.868801,1924,0.0502125546336174
1609307406.7789505,1930,0.01214290689677
1609307427.667089,1932,0.01638665795326233
1609307450.9049942,1934,0.10544712096452713
1609307461.217755,1935,0.06351949274539948
1609307471.5738819,1936,0.06774017959833145
1609307493.8927503,1938,0.0025723129510879517
1609307505.1840353,1939,0.0015467139892280102
1609307561.8659513,1944,0.011295751668512821
1609307594.3259735,1947,0.002487336518242955
1609307615.0340004,1949,0.002579187508672476
1609307648.13593,1952,0.0069418372586369514
1609307680.399265,1955,0.0541713573038578
1609307713.2272182,1958,0.0020568170584738255
1609307733.1370156,1960,0.0874638557434082
1609307800.8942535,1966,0.04132211208343506
1609307811.1633937,1967,0.0025615901686251163
1609307831.3333101,1969,0.004360687918961048
1609307855.4838912,1971,0.004406508523970842
1609307953.9474027,1980,0.01003937516361475
1609307964.6764183,1981,0.007721438072621822
1609307975.0739937,1982,0.03039800189435482
1609307985.4947174,1983,0.035251129418611526
1609308135.2895467,1997,0.05432604253292084
1609308179.1924334,2001,0.006179151125252247
1609308221.322011,2005,0.0036101192235946655
1609308230.9724154,2006,0.012382096610963345
1609308265.682786,2009,0.07759121060371399
1609308276.0870438,2010,0.004491173662245274
1609308310.111157,2013,0.09301929175853729
1609308332.332313,2015,0.10259874910116196
1609308356.19171,2017,0.005140676163136959
1609308410.6398103,2022,0.004271949175745249
1609308444.608135,2025,0.003833301831036806
1609308471.1251752,2027,0.010123961605131626
1609308482.5375009,2028,0.004255836829543114
1609308504.7921238,2030,0.0026238036807626486
1609308536.6789305,2033,0.003878887975588441
1609308568.9835422,2036,0.00612389761954546
1609308590.5397317,2038,0.05960908532142639
1609308622.102902,2041,0.0007690970087423921
1609308655.0248535,2044,0.004377122502774
1609308666.1929708,2045,0.004729888867586851
1609308698.165663,2048,0.08173108845949173
1609308732.6191685,2051,0.003150696400552988
1609308817.15352,2059,0.0018361015245318413
1609308831.1124203,2060,0.003669299418106675
1609308854.72397,2062,0.04550128057599068
1609308909.1309416,2067,0.001603674259968102
1609308964.6903229,2072,0.011383701115846634
1609308974.4424965,2073,0.0448739267885685
1609308987.0624697,2074,0.0028828473296016455
1609309008.2839017,2076,0.04918384924530983
1609309020.873187,2077,0.007292902562767267
1609309043.9657426,2079,0.004815334919840097
1609309065.3637133,2081,0.04487244412302971
1609309098.5995452,2084,0.001983064692467451
1609309108.588614,2085,0.003771575866267085
1609309155.2275326,2089,0.035150982439517975
1609309210.8569915,2094,0.044635359197854996
