Wall time,Step,Value
1609279479.3215756,225,1.0938434600830078
1609279526.8382537,229,2.6486010551452637
1609279563.6498082,232,2.36604642868042
1609279578.7553868,233,3.0580172538757324
1609279589.9425278,234,1.639967918395996
1609279626.6452074,237,1.843315601348877
1609279768.6347566,249,2.288306474685669
1609279840.8254445,255,0.9972179532051086
1609279875.4223106,258,2.3410656452178955
1609279898.7825549,260,0.9507602453231812
1609279910.2370152,261,1.8955821990966797
1609279934.5939999,263,2.6668734550476074
1609279980.4987845,267,6.3369879722595215
1609280026.565555,271,2.338700532913208
1609280049.2742712,273,2.345294713973999
1609280109.2258618,278,2.3174123764038086
1609280280.5337703,292,0.883898138999939
1609280341.1491256,297,0.9946392774581909
1609280356.7226639,298,2.5640947818756104
1609280396.8084135,302,3.065302848815918
1609280407.699775,303,2.8382415771484375
1609280454.578761,307,2.8917760848999023
1609280467.4633698,308,1.3258445262908936
1609280488.857086,310,1.6883785724639893
1609280522.3808637,313,3.7311458587646484
1609280577.2461143,318,1.523827075958252
1609280588.586352,319,1.9230568408966064
1609280600.0926752,320,2.5045340061187744
1609280656.753346,325,1.7468105554580688
1609280669.9249883,326,0.6676352024078369
1609280681.8103366,327,1.785762906074524
1609280723.116018,330,4.150031566619873
1609280825.1556604,339,2.139575481414795
1609280850.8218036,341,1.1293072700500488
1609280921.2011268,347,2.0472075939178467
1609280986.6373055,353,2.846600294113159
1609280998.36312,354,1.6944319009780884
1609281072.1553092,360,1.535849928855896
1609281107.9210727,363,1.741956353187561
1609281154.4212697,367,1.1153794527053833
1609282342.657456,371,2.3937158584594727
1609282369.560726,373,2.7025208473205566
1609282410.9478366,377,1.6145819425582886
1609282420.3060231,378,0.417158305644989
1609282429.0334828,379,0.2696553170681
1609282449.6561682,381,2.0404815673828125
1609282499.1675773,386,1.3317826986312866
1609282544.9766676,391,3.0388076305389404
1609282553.3676753,392,0.3302714228630066
1609282562.393309,393,0.8367879986763
1609282699.504459,408,1.4665238857269287
1609282766.0744207,415,2.95054292678833
1609282820.119279,421,0.5877282023429871
1609282829.7794704,422,0.1339629739522934
1609282850.0324216,424,2.962388753890991
1609282871.8209121,426,0.8503733277320862
1609282913.334764,430,2.8601527214050293
1609283020.4952004,439,1.6502792835235596
1609283045.4666877,441,2.2056400775909424
1609283058.291549,442,0.8611868023872375
1609283097.7097147,445,2.427621603012085
1609283165.1864164,451,1.5911972522735596
1609283260.376717,459,1.1437674760818481
1609283273.969065,460,2.1905922889709473
1609283310.8120174,463,0.8833429217338562
1609283321.10434,464,1.0675784349441528
1609283424.6117353,473,3.82759952545166
1609283436.6350212,474,0.2696385085582733
1609283569.9952958,485,0.8894258141517639
1609283607.0219035,488,2.6226956844329834
1609283622.1378968,489,2.051757574081421
1609283648.1450026,491,2.8317959308624268
1609283673.1657338,493,1.9877947568893433
1609283849.8182273,507,3.1593966484069824
1609283909.6201987,512,1.2919484376907349
1609283933.790994,514,1.052161693572998
1609283969.1977644,517,3.3944549560546875
1609283993.8384426,519,1.5257713794708252
1609284052.9249694,524,1.9339317083358765
1609284066.1494994,525,2.6832735538482666
1609284145.8399608,531,1.5045642852783203
1609284174.9628901,533,0.9966591000556946
1609284186.1913397,534,1.4769203662872314
1609284207.8145044,536,1.296286940574646
1609284219.2069426,537,2.531675338745117
1609284260.057974,540,1.4822648763656616
1609284283.4938927,542,2.0803184509277344
1609284346.2982967,547,0.06912145763635635
1609284357.5137408,548,0.1765417754650116
1609284467.529068,557,2.0178380012512207
1609284490.4515402,559,1.8858642578125
1609284540.9782252,563,1.0242812633514404
1609284552.09377,564,0.8249139785766602
1609284563.6440308,565,1.6880947351455688
1609284610.494238,569,0.2317894846200943
1609284661.3648374,573,0.5007526874542236
1609284673.9749084,574,0.6775063872337341
1609284714.253136,577,2.240314245223999
1609284742.5999057,579,2.123769998550415
1609284754.7835402,580,2.9135565757751465
1609284767.440827,581,0.1832720786333084
1609284780.0524917,582,3.4691193103790283
1609284792.6339269,583,1.489644169807434
1609284804.6349108,584,1.4573348760604858
1609284829.407403,586,1.2480632066726685
1609284841.578408,587,2.3360493183135986
1609284902.9799855,592,2.486168622970581
1609284916.2915916,593,1.2361173629760742
1609284970.8234935,597,2.0532009601593018
1609285009.0053225,600,2.419192314147949
1609285030.2238996,602,1.5417994260787964
1609285109.9818172,608,1.8912365436553955
1609285136.3220623,610,1.2885239124298096
1609285194.1612341,615,1.5149701833724976
1609285249.7360983,619,1.6560996770858765
1609285259.405688,620,1.789528727531433
1609285281.6268432,622,1.0766916275024414
1609285427.0668993,634,0.6311487555503845
1609285511.2462776,641,1.00238835811615
1609285523.4327629,642,1.475549340248108
1609285546.3046215,644,1.2586156129837036
1609285558.4380832,645,2.210059404373169
1609285569.7034,646,1.2074072360992432
1609285581.2738073,647,1.140711784362793
1609285605.2587192,649,1.0409464836120605
1609285640.56393,652,1.4702842235565186
1609285688.0245802,656,1.2524315118789673
1609285699.9138136,657,1.432073950767517
1609285746.9562662,661,0.8019174337387085
1609285780.3915842,664,1.5833172798156738
1609285827.5087428,668,1.7814362049102783
1609285865.9916718,671,1.227872371673584
1609285878.3894117,672,2.379201889038086
1609285889.4763756,673,1.6762264966964722
1609285901.1842272,674,1.4657269716262817
1609285911.4911714,675,0.881507396697998
1609285933.4598897,677,1.859450101852417
1609285946.2857726,678,2.9547369480133057
1609285957.142492,679,2.304380416870117
1609285986.0668285,682,1.6194332838058472
1609285995.0552816,683,1.1829825639724731
1609286004.857939,684,1.1866153478622437
1609286023.5776978,686,0.7238293290138245
1609286041.8212416,688,1.7154338359832764
1609286052.1596851,689,0.9991987347602844
1609286113.3663774,696,1.837808609008789
1609286141.353714,699,1.2019360065460205
1609286179.1197388,703,1.1708950996398926
1609286206.5941465,706,2.4234108924865723
1609286224.2032244,708,1.6974049806594849
1609286242.6775186,710,1.3097774982452393
1609286280.0296285,714,2.0404818058013916
1609286320.4227586,718,1.7189247608184814
1609286348.6466987,721,1.6361548900604248
1609286358.7946625,722,0.8901280164718628
1609286367.0649989,723,1.2510688304901123
1609286376.7352278,724,1.0796672105789185
1609286436.4956536,730,2.4323530197143555
1609286491.0643435,736,0.12418287992477417
1609286509.0657341,738,0.5568013787269592
1609286521.7763817,739,0.9759224653244019
1609287721.4602115,743,1.3649780750274658
1609287756.7623892,746,0.9373779892921448
1609287769.5728793,747,0.6163730621337891
1609287810.0929132,750,0.06426814943552017
1609287821.7890365,751,0.24913129210472107
1609287838.046255,752,0.9943452477455139
1609287861.9006875,754,0.11275003105401993
1609287892.679324,756,0.9926748871803284
1609287967.3085146,762,1.7017804384231567
1609288008.1406448,765,0.7625790238380432
1609288020.2169983,766,0.964241623878479
1609288056.4864151,769,1.3883616924285889
1609288069.9696887,770,0.47378814220428467
1609288082.8824215,771,0.04867267981171608
1609288110.1206474,773,1.52024507522583
1609288121.960056,774,0.8569771647453308
1609288193.197473,780,1.318630576133728
1609288246.0271435,784,0.4768253564834595
1609288258.4019713,785,0.8687331676483154
1609288287.4022818,787,0.5234070420265198
1609288315.207681,789,0.7487186193466187
1609288339.989935,791,0.6030932068824768
1609288352.5732262,792,0.3419487774372101
1609288366.400507,793,0.0501224659383297
1609288379.351566,794,0.7992362380027771
1609288393.2682912,795,0.9902154803276062
1609288435.1089306,798,1.018966794013977
1609288461.3937411,800,0.32764917612075806
1609288488.315496,802,0.7006503939628601
1609288534.6612659,805,0.05472733825445175
1609288560.0302002,807,0.17137910425662994
1609288574.8642323,808,0.5502966046333313
1609288586.6619675,809,1.2497233152389526
1609288670.8890235,815,0.017832286655902863
1609288687.048445,816,0.2247130274772644
1609288713.974949,818,0.15652023255825043
1609288755.3892787,821,0.9529845714569092
1609288803.4793432,825,0.47912365198135376
1609288842.0791795,828,0.0788390040397644
1609288876.2533212,831,0.4727538824081421
1609288889.1678715,832,0.1346634477376938
1609288913.3311002,834,0.041750773787498474
1609288937.1788244,836,0.7166982889175415
1609288965.9654498,838,0.9549800753593445
1609289027.21406,843,1.1388622522354126
1609289065.6121416,846,0.008858820423483849
1609289096.4936044,848,1.0749386548995972
1609289287.793073,863,0.005522245075553656
1609289340.4751236,867,0.11700654774904251
1609289364.994054,869,0.08852390199899673
1609289376.1808228,870,0.4076850116252899
1609289427.0808494,874,1.092113971710205
1609289452.3784487,876,0.7360902428627014
1609289466.1246233,877,1.254778265953064
1609289505.8276012,880,0.03806338459253311
1609289533.3460102,882,0.7403214573860168
1609289558.4452405,884,0.906099259853363
1609289594.9589522,887,1.0237702131271362
1609289623.3405046,889,0.40027186274528503
1609289635.6228838,890,1.100022554397583
1609289658.9571333,892,1.0091755390167236
1609289709.055525,896,1.5816245079040527
1609289760.6133964,900,1.086862564086914
1609289848.1430595,907,0.06078454107046127
1609289858.841777,908,1.5233547687530518
1609289872.6927645,909,0.45455631613731384
1609289887.6441576,910,0.5033621788024902
1609289911.2869408,912,1.1605446338653564
1609289951.1753645,915,0.38957130908966064
1609289962.0464551,916,0.40918800234794617
1609289974.069672,917,0.3754650056362152
1609290006.0874557,920,0.9576091170310974
1609290016.804294,921,0.02460215799510479
1609290024.8610318,922,1.1013103723526
1609290034.3585026,923,1.1981428861618042
1609290106.8619277,931,0.43348899483680725
1609290116.1521318,932,0.0035839576739817858
1609290142.8326743,935,0.44468897581100464
1609290203.5780575,942,0.020778533071279526
1609290231.5993464,945,0.004479696042835712
1609290310.772292,953,0.5192331075668335
1609290320.229154,954,0.34383171796798706
1609290338.7029924,956,0.25832387804985046
1609290348.6189854,957,0.5052952766418457
1609290359.8951907,958,0.009298229590058327
1609290385.280377,961,0.03329132869839668
1609290393.703794,962,0.26343435049057007
1609290413.126539,964,0.14297325909137726
1609290433.9990456,966,0.1157316341996193
1609290481.2464983,971,0.03367011994123459
1609290490.0031319,972,0.22331804037094116
1609290531.322307,976,0.12837575376033783
1609290542.1674016,977,0.22432327270507812
1609290553.7614686,978,0.2591399550437927
1609290565.8475418,979,0.06688010692596436
1609290593.8620095,982,0.07279621809720993
1609290605.3523896,983,0.10015945136547089
1609290616.124964,984,0.16333293914794922
1609290655.9305513,987,0.08287274837493896
1609290668.0518591,988,0.07215794175863266
1609290762.3295765,996,0.21044722199440002
1609290812.4792635,1000,0.10332120954990387
1609290836.5884511,1002,0.10928165167570114
1609290859.601472,1004,0.03935568779706955
1609290871.1804664,1005,0.038295868784189224
1609290911.0122674,1008,0.11482664197683334
1609290943.6526577,1011,0.08054519444704056
1609290953.9588997,1012,0.030476272106170654
1609290967.151484,1013,0.05620374530553818
1609290981.9308531,1014,0.12219381332397461
1609291018.7618227,1017,0.10782738029956818
1609291120.236552,1025,0.07585758715867996
1609291144.7557857,1027,0.05269734933972359
1609291166.551993,1029,0.23342181742191315
1609291190.5108387,1031,0.28942352533340454
1609291204.3053036,1032,0.16467741131782532
1609291238.9994328,1035,0.17773763835430145
1609291260.475588,1037,0.11302146315574646
1609291285.112136,1039,0.015038522891700268
1609291346.19304,1044,0.10156501084566116
1609291431.6511738,1051,0.1002887710928917
1609291442.8472872,1052,0.08971736580133438
1609291474.8291419,1055,0.058935608714818954
1609291498.7732134,1057,0.09849227964878082
1609291568.1565366,1063,0.008206170983612537
1609291578.9666803,1064,0.13173933327198029
1609291603.1115656,1066,0.06466853618621826
1609291626.1449645,1068,0.08538156747817993
1609291669.914252,1072,0.1128692552447319
1609291717.3334386,1076,0.04777248948812485
1609291742.5207112,1078,0.10282069444656372
1609291801.391539,1083,0.06367499381303787
1609291811.8116105,1084,0.02005552500486374
1609291823.4541066,1085,0.03735838085412979
1609291918.8803892,1092,0.006276224739849567
1609291929.1597202,1093,0.007589294109493494
1609292000.4613125,1099,0.0065252105705440044
1609292054.4919944,1103,0.025643929839134216
1609292065.2789874,1104,0.017858561128377914
1609292076.4816124,1105,0.05976257473230362
1609293193.701819,1114,0.06006429344415665
1609293216.8875635,1116,0.06697461754083633
1609293253.8476331,1119,0.017040230333805084
1609293328.212957,1125,0.10810969024896622
1609293342.2379298,1126,0.00451843673363328
1609293396.601954,1130,0.053624074906110764
1609293433.5789554,1133,0.03775778412818909
1609293441.8894212,1134,0.07156684249639511
1609293450.907348,1135,0.06377536058425903
1609293476.9229808,1138,0.013209517113864422
1609293578.887758,1149,0.03141433745622635
1609293605.568473,1152,0.12911148369312286
1609293633.4224868,1155,0.024345185607671738
1609293643.638215,1156,0.03176165372133255
1609293653.59348,1157,0.054069261997938156
1609293681.0457351,1160,0.017281828448176384
1609293688.5961463,1161,0.02330314740538597
1609293697.3311455,1162,0.10447482019662857
1609293847.350143,1177,0.00702232401818037
1609293871.6649878,1180,0.07455045729875565
1609293889.388768,1182,0.11132730543613434
1609293899.0159957,1183,0.1326701045036316
1609293918.9126391,1185,0.013261120766401291
1609293927.5733984,1186,0.06535053253173828
1609293959.5154722,1189,0.0054717641323804855
1609293989.3458374,1192,0.11178777366876602
1609293999.5606809,1193,0.0766393393278122
1609294022.1710985,1195,0.13707290589809418
1609294043.2319736,1197,0.006388543173670769
1609294067.5872524,1199,0.023843055590987206
1609294089.051046,1201,0.0585726797580719
1609294126.169443,1204,0.011828302405774593
1609294149.8404431,1206,0.026766734197735786
1609294172.441173,1208,0.0420616939663887
1609294193.7262456,1210,0.007782103028148413
1609294216.5166733,1212,0.0792049691081047
1609294240.6296425,1214,0.020544031634926796
1609294360.0797167,1224,0.04553941264748573
1609294407.6292527,1228,0.01644766703248024
1609294462.6219735,1232,0.004576574079692364
1609294473.533645,1233,0.04452930763363838
1609294484.4069874,1234,0.005601564422249794
1609294508.7589104,1236,0.012336165644228458
1609294541.8222258,1239,0.06894178688526154
1609294579.7094054,1242,0.06734815984964371
1609294603.484663,1244,0.0247817300260067
1609294641.840835,1247,0.009665279649198055
1609294715.674573,1253,0.08339289575815201
1609294740.9850137,1255,0.07013574242591858
1609294765.7081375,1257,0.025009317323565483
1609294776.6421657,1258,0.03341251239180565
1609294811.3344953,1261,0.06309954822063446
1609294823.0624428,1262,0.040195293724536896
1609294834.6119578,1263,0.007242171559482813
1609294871.585291,1266,0.024016495794057846
1609294973.2292514,1274,0.021774128079414368
1609295030.7175386,1279,0.11929414421319962
1609295061.3034124,1281,0.006872364319860935
1609295135.6734478,1287,0.027766944840550423
1609295182.4040987,1291,0.02073541469871998
1609295194.6357718,1292,0.022854788228869438
1609295207.2313073,1293,0.045444052666425705
1609295219.9677467,1294,0.05964543670415878
1609295245.146441,1296,0.10193914920091629
1609295294.9550676,1300,0.07468776404857635
1609295328.3248427,1303,0.02632208913564682
1609295415.9991155,1310,0.02744470350444317
1609295442.989609,1312,0.01833135262131691
1609295480.033011,1315,0.054531920701265335
1609295490.6007335,1316,0.021067969501018524
1609295533.0862174,1319,0.08029422909021378
1609295543.5954573,1320,0.05488192290067673
1609295603.070526,1325,0.008246145211160183
1609295615.5236752,1326,0.05500553175806999
1609295625.499312,1327,0.06326232850551605
1609295660.7583482,1330,0.06629526615142822
1609295698.5133595,1333,0.034385014325380325
1609295711.7164707,1334,0.06173824146389961
1609295724.8664994,1335,0.029855620115995407
1609295740.608372,1336,0.02524563856422901
1609295753.4772763,1337,0.020135369151830673
1609295824.6076443,1343,0.018993178382515907
1609295902.1300168,1349,0.05088833346962929
1609295914.3598526,1350,0.017298340797424316
1609295969.87684,1355,0.014769809320569038
1609296017.1827679,1359,0.014867676421999931
1609296046.186056,1361,0.044238749891519547
1609296104.9847598,1366,0.013072028756141663
1609296153.1231608,1370,0.0864555835723877
1609296244.0578117,1377,0.007417262066155672
1609296267.8320928,1379,0.07456158101558685
1609296303.514576,1382,0.04571766033768654
1609296325.6691015,1384,0.01705145090818405
1609296338.9730365,1385,0.05369925871491432
1609296374.5711281,1388,0.05156975984573364
1609296388.659306,1389,0.05004950985312462
1609296416.9787998,1391,0.05273723974823952
1609296429.7284222,1392,0.052096541970968246
1609296465.0512917,1395,0.10699280351400375
1609296664.102745,1412,0.07814960181713104
1609296675.0828834,1413,0.08510003238916397
1609296686.7869911,1414,0.023996971547603607
1609296699.4489536,1415,0.04709109291434288
1609296749.516218,1419,0.005272346083074808
1609296787.703571,1422,0.01897750049829483
1609296833.2989535,1426,0.005446184426546097
1609296845.0923424,1427,0.003933130297809839
1609296856.345893,1428,0.02038949728012085
1609296906.1015146,1432,0.00799461267888546
1609296917.8587549,1433,0.008246841840445995
1609296929.7081354,1434,0.011211602948606014
1609296953.0955107,1436,0.006845548283308744
1609296978.2954924,1438,0.05331697687506676
1609297000.044289,1440,0.008573250845074654
1609297022.0472305,1442,0.011499038897454739
1609297117.2775824,1450,0.0810435488820076
1609297176.2226832,1455,0.01320655271410942
1609297186.6678057,1456,0.002988900523632765
1609297297.0515976,1465,0.0043573155999183655
1609297309.5010338,1466,0.06019735708832741
1609297439.272608,1477,0.04120223969221115
1609297504.2571983,1482,0.0252886563539505
1609298665.501508,1485,0.0407424159348011
1609298675.6688497,1486,0.04520926624536514
1609298710.6246865,1489,0.005007369909435511
1609298736.9215188,1491,0.08673729747533798
1609298749.1997995,1492,0.049690838903188705
1609298760.678263,1493,0.10765382647514343
1609298851.079588,1500,0.009724307805299759
1609298863.366613,1501,0.0023999118711799383
1609298874.813917,1502,0.10260149836540222
1609298888.6583798,1503,0.002311351243406534
1609298923.0897052,1506,0.0571359321475029
1609298945.2081943,1508,0.01003499049693346
1609298957.6133974,1509,0.0014225405175238848
1609298970.2187772,1510,0.05423017963767052
1609299064.5204537,1518,0.002877111081033945
1609299123.2807672,1523,0.062315236777067184
1609299134.895066,1524,0.011566520668566227
1609299171.3391452,1527,0.017262374982237816
1609299249.9407606,1534,0.005324936006218195
1609299275.2291934,1536,0.010554401203989983
1609299399.8642373,1546,0.001316003268584609
1609299455.8570707,1551,0.05149131268262863
1609299466.627536,1552,0.005479966290295124
1609299491.4674478,1554,0.10240522027015686
1609299502.867069,1555,0.04330025985836983
1609299575.6932642,1561,0.04018073529005051
1609299589.1640484,1562,0.05984216555953026
1609299661.2630022,1568,0.003942006267607212
1609299672.9460769,1569,0.0018354069907218218
1609299777.924225,1578,0.0022475076839327812
1609299823.6554012,1582,0.014150886796414852
1609299849.6325994,1584,0.059925299137830734
1609299895.4183106,1588,0.0035204822197556496
1609300006.3164845,1597,0.043834149837493896
1609300029.973294,1599,0.009971775114536285
1609300070.6937006,1602,0.04630234092473984
1609300094.9976656,1604,0.016626259312033653
1609300107.0208566,1605,0.006990890949964523
1609300164.8939276,1610,0.029902927577495575
1609300203.3191037,1613,0.04869585484266281
1609300270.650199,1618,0.011726683005690575
1609300294.0155015,1620,0.006803530268371105
1609300343.8130693,1624,0.0470326729118824
1609300366.4443114,1626,0.05818618834018707
1609300377.70175,1627,0.0025984265375882387
1609300391.7587764,1628,0.0015916726551949978
1609300416.8045902,1630,0.00925655011087656
1609300440.4191723,1632,0.0406312569975853
1609300502.8443725,1637,0.011306622065603733
1609300538.9720056,1640,0.014341812580823898
1609300567.5654988,1642,0.09983200579881668
1609300606.8810863,1645,0.02259168215095997
1609300642.7416046,1648,0.0695270448923111
1609300695.9138706,1652,0.004223298747092485
1609300733.9124157,1655,0.04548941180109978
1609300784.921113,1659,0.0016279724659398198
1609300796.3361278,1660,0.05180162936449051
1609300806.647644,1661,0.0025668248999863863
1609300888.0621521,1668,0.006528579629957676
1609300914.6109676,1670,0.0006970672984607518
1609300939.8703973,1672,0.0027064471505582333
1609300970.370713,1675,0.0300236064940691
1609300981.328704,1676,0.007497836370021105
1609301054.1825109,1682,0.048088327050209045
1609301067.1023996,1683,0.0037972629070281982
1609301115.6152213,1687,0.01446026936173439
1609301162.3787344,1691,0.04672767221927643
1609301198.6815298,1694,0.00541866198182106
1609301209.1937253,1695,0.020610986277461052
1609301221.7420964,1696,0.0019469877006486058
1609301233.7185721,1697,0.04783402010798454
1609301256.8296535,1699,0.03945913910865784
1609301292.8748345,1702,0.05761745199561119
1609301379.890964,1709,0.004795413929969072
1609301391.101644,1710,0.04577932506799698
1609301452.4320848,1715,0.003141014603897929
1609301476.3391545,1717,0.0017643398605287075
1609301492.993731,1718,0.03751180320978165
1609301505.701168,1719,0.002268940443173051
1609301609.6681058,1728,0.0013336582342162728
1609301661.2993343,1732,0.03997425734996796
1609301672.207003,1733,0.0035822668578475714
1609301683.810894,1734,0.04851287603378296
1609301696.402116,1735,0.1141345202922821
1609301718.0887978,1737,0.005273924209177494
1609301778.0087333,1742,0.006793956272304058
1609301789.894561,1743,0.013153173960745335
1609301817.8846903,1745,0.003383072093129158
1609301829.446971,1746,0.008268740028142929
1609301839.3460522,1747,0.006626000627875328
1609301878.8397546,1750,0.052387166768312454
1609301902.8587136,1752,0.09321865439414978
1609301914.0630853,1753,0.03750738501548767
1609301924.448186,1754,0.00719865458086133
1609302035.9561164,1763,0.050619062036275864
1609302073.0191982,1766,0.1020517349243164
1609302173.0735195,1775,0.03951951861381531
1609302244.260474,1781,0.003269341541454196
1609302256.7608914,1782,0.0011221703607589006
1609302325.4925606,1788,0.00871936697512865
1609302335.8954203,1789,0.007685014978051186
1609302347.678242,1790,0.0033562867902219296
1609302372.0362961,1792,0.0024245302192866802
1609302449.4380069,1798,0.0014676653081551194
1609302521.603359,1804,0.004379791673272848
1609302534.2328384,1805,0.0033818490337580442
1609302628.9247663,1813,0.010669570416212082
1609302639.5832126,1814,0.032575882971286774
1609302671.159178,1817,0.002363397041335702
1609302704.9363117,1820,0.010743895545601845
1609302753.7097638,1824,0.002840770175680518
1609302779.8787835,1826,0.004450113512575626
1609302823.5259235,1830,0.048495590686798096
1609302904.964871,1836,0.0037358924746513367
1609302953.2078986,1840,0.07516579329967499
1609302965.6711564,1841,0.003464472945779562
1609303000.6579173,1844,0.0017570806667208672
1609303023.4671826,1846,0.022050999104976654
1609303057.094297,1849,0.005183291621506214
1609303106.5849414,1853,0.0069253817200660706
1609304261.6274936,1855,0.008556867949664593
1609304285.6337383,1857,0.0417725034058094
1609304298.8260114,1858,0.015063857659697533
1609304310.8184147,1859,0.004911559633910656
1609304401.4784882,1866,0.01607963629066944
1609304426.3176594,1868,0.0008732090936973691
1609304439.9703686,1869,0.08474275469779968
1609304511.2478766,1875,0.0015189931727945805
1609304521.3862631,1876,0.04996739327907562
1609304531.4080546,1877,0.05021129176020622
1609304555.6593292,1879,0.006860325112938881
1609304580.5602243,1881,0.046639252454042435
1609304709.1909912,1893,0.003501826198771596
1609304804.1032908,1902,0.006815910805016756
1609304843.8725407,1906,0.009747683070600033
1609304898.6213105,1911,0.016137637197971344
1609304909.493441,1912,0.036994364112615585
1609304967.3722036,1917,0.0006497035501524806
1609304978.1578686,1918,0.0031745871528983116
1609304989.8467753,1919,0.0018408478936180472
1609305030.9293864,1923,0.0032997194211930037
1609305041.3137214,1924,0.05019059032201767
1609305108.4800863,1930,0.026206038892269135
1609305129.262145,1932,0.026812192052602768
1609305152.911857,1934,0.10496880859136581
1609305163.2389276,1935,0.06351203471422195
1609305172.9781206,1936,0.06768056005239487
1609305195.2942631,1938,0.0042997198179364204
1609305205.2834613,1939,0.006419834215193987
1609305260.534086,1944,0.005751715507358313
1609305290.768359,1947,0.004147250670939684
1609305311.0713892,1949,0.0013901835773140192
1609305343.4249172,1952,0.005281067918986082
1609305376.306093,1955,0.05488664284348488
1609305408.3242838,1958,0.0017682008910924196
1609305429.9811742,1960,0.08691461384296417
1609305496.8787735,1966,0.041417382657527924
1609305507.412388,1967,0.0016374485567212105
1609305527.5901701,1969,0.004489883314818144
1609305549.989911,1971,0.0013457175809890032
1609305651.860567,1980,0.0105599919334054
1609305662.0245852,1981,0.01127961091697216
1609305671.5462263,1982,0.029391782358288765
1609305681.9315004,1983,0.03439852222800255
1609305838.6063604,1997,0.05038230121135712
1609305881.5445852,2001,0.006825426127761602
1609305926.5555186,2005,0.0027627297677099705
1609305937.0497983,2006,0.013561355881392956
1609305972.7199442,2009,0.07647950202226639
1609305982.8171833,2010,0.00526844197884202
1609306017.1600027,2013,0.09280430525541306
1609306039.8528705,2015,0.10246719419956207
1609306063.2572706,2017,0.005536812357604504
1609306117.259468,2022,0.003119437489658594
1609306152.237587,2025,0.0074005695059895515
1609306177.6283174,2027,0.006921312306076288
1609306187.9902506,2028,0.0021123290061950684
1609306210.4819386,2030,0.0011589165078476071
1609306242.836186,2033,0.004753902554512024
1609306274.9719436,2036,0.013768274337053299
1609306296.3578238,2038,0.06509356945753098
1609306330.9923408,2041,0.0003337514353916049
1609306361.7880106,2044,0.0032385149970650673
1609306370.5577648,2045,0.004551726393401623
1609306401.7825313,2048,0.08203710615634918
1609306434.5192015,2051,0.0013001684565097094
1609306518.55432,2059,0.0014270287938416004
1609306531.3117383,2060,0.0031421545427292585
1609306553.0521238,2062,0.045874323695898056
1609306606.427543,2067,0.0012985676294192672
1609306660.5024967,2072,0.007311336230486631
1609306670.825564,2073,0.044420912861824036
1609306681.7031717,2074,0.0015110471285879612
1609306702.7627106,2076,0.04668525233864784
1609306714.1485014,2077,0.005695751868188381
1609306736.5898714,2079,0.003209138987585902
1609306758.5644126,2081,0.044079795479774475
1609306790.8712547,2084,0.0014949861215427518
1609306801.8321595,2085,0.004188957158476114
1609306847.1158764,2089,0.03406154364347458
