Wall time,Step,Value
1609275738.332154,5,0.09999930113554001
1609275757.7457037,6,0.09999898821115494
1609275857.187833,11,0.09999661147594452
1609275911.0137496,14,0.09999451041221619
1609275933.8748083,15,0.09999369829893112
1609275997.9712646,18,0.09999092668294907
1609276015.906253,19,0.0999898910522461
1609276037.5665689,20,0.09998879581689835
1609276113.9203105,24,0.09998386353254318
1609276339.6021137,36,0.0999637022614479
1609276411.8404126,40,0.09995519369840622
1609276449.8987856,42,0.09995059669017792
1609276487.5938919,44,0.0999457836151123
1609276507.2000818,45,0.09994328767061234
1609276546.058653,47,0.09993813931941986
1609276670.1005676,53,0.0999213382601738
1609276687.8992639,54,0.09991834312677383
1609276708.463339,55,0.09991529583930969
1609276725.5214229,56,0.09991218894720078
1609276746.8935318,57,0.09990902245044708
1609276902.2014017,65,0.09988170117139816
1609276962.432055,68,0.09987054020166397
1609277019.723715,71,0.09985886514186859
1609277037.6616383,72,0.09985486418008804
1609277061.5494077,73,0.09985081106424332
1609277078.9841337,74,0.09984669834375381
1609277180.9201891,79,0.09982529282569885
1609277336.8054876,87,0.09978814423084259
1609277354.302125,88,0.09978324919939041
1609277472.0993128,94,0.09975270926952362
1609277621.383556,102,0.09970887005329132
1609277679.7211084,105,0.09969151020050049
1609277698.6202972,106,0.09968560934066772
1609277836.3072474,113,0.09964276850223541
1609277900.6601684,116,0.09962356835603714
1609277938.3222,118,0.09961050003767014
1609278093.623949,126,0.09955597668886185
1609278147.6375875,129,0.09953460842370987
1609278168.7417576,130,0.09952738136053085
1609278347.9995742,139,0.09945979714393616
1609278384.069966,141,0.09944416582584381
1609278404.7030444,142,0.09943626821041107
1609278419.815094,143,0.09942831844091415
1609278545.7468946,150,0.09937109798192978
1609278637.3007574,155,0.09932857006788254
1609278671.5645165,157,0.09931117296218872
1609278693.4291744,158,0.09930238872766495
1609278766.7622163,162,0.09926670789718628
1609278839.709248,167,0.09922086447477341
1609278854.2644846,168,0.09921152889728546
1609278902.0604947,171,0.09918319433927536
1609278987.1166694,177,0.09912504255771637
1609278994.5298796,178,0.09911515563726425
1609279009.7089434,180,0.09909521788358688
1609279033.8466125,183,0.099064901471138
1609279047.4332206,185,0.09904441982507706
1609279055.2703998,186,0.09903409332036972
1609279072.509755,188,0.09901327639818192
1609279090.490112,190,0.0989922434091568
1609279098.7247698,191,0.09898164868354797
1609279162.5415,198,0.09890591353178024
1609279255.8898227,206,0.09881607443094254
1609279266.1398995,207,0.09880459308624268
1609279277.5678449,208,0.09879306703805923
1609279322.8627815,212,0.0987463966012001
1609279446.1535947,222,0.09862589836120605
1609279456.5531933,223,0.09861355274915695
1609279479.3220088,225,0.09858869016170502
1609279526.8385663,229,0.09853830933570862
1609279563.6501615,232,0.09849995374679565
1609279578.7557325,233,0.09848706424236298
1609279589.9434128,234,0.09847411513328552
1609279626.6454382,237,0.0984349474310875
1609279768.6366796,249,0.0982733890414238
1609279840.8260336,255,0.09818968176841736
1609279875.4240255,258,0.09814710915088654
1609279898.7834866,260,0.09811844676733017
1609279910.2373064,261,0.09810403734445572
1609279934.5943341,263,0.09807506203651428
1609279980.4990156,267,0.09801645576953888
1609280026.565899,271,0.09795699268579483
1609280049.2744858,273,0.09792693704366684
1609280109.226045,278,0.09785085916519165
1609280280.534011,292,0.09763071686029434
1609280341.149475,297,0.09754955023527145
1609280356.722845,298,0.09753315895795822
1609280396.8091316,302,0.09746706485748291
1609280407.7002928,303,0.09745040535926819
1609280454.5801508,307,0.09738323837518692
1609280467.4644673,308,0.0973663181066513
1609280488.858271,310,0.09733231365680695
1609280522.3812346,313,0.09728090465068817
1609280577.2469707,318,0.09719416499137878
1609280588.586665,319,0.09717666357755661
1609280600.092929,320,0.09715910255908966
1609280656.7543123,325,0.09707051515579224
1609280669.9259963,326,0.09705264121294022
1609280681.8105333,327,0.09703470766544342
1609280723.1169822,330,0.09698060899972916
1609280825.1568625,339,0.09681545943021774
1609280850.8220022,341,0.09677818417549133
1609280921.2017295,347,0.09666509926319122
1609280986.6380005,353,0.09655012935400009
1609280998.3640091,354,0.09653078764677048
1609281072.1563182,360,0.09641362726688385
1609281107.9215693,363,0.09635434299707413
1609281154.4230795,367,0.09627457708120346
1609282342.657825,371,0.09619397670030594
1609282369.5617359,373,0.0961533635854721
1609282410.948194,377,0.0960715264081955
1609282420.3067408,378,0.0960509404540062
1609282429.0342853,379,0.09603029489517212
1609282449.656609,381,0.09598886221647263
1609282499.1680343,386,0.09588436782360077
1609282544.9774985,391,0.09577859193086624
1609282553.3678539,392,0.09575728327035904
1609282562.394678,393,0.09573592245578766
1609282699.5047827,408,0.09540937095880508
1609282766.0746589,415,0.09525306522846222
1609282820.1200974,421,0.09511710703372955
1609282829.7801404,422,0.09509427100419998
1609282850.0331042,424,0.0950484424829483
1609282871.8214123,426,0.09500241279602051
1609282913.3351064,430,0.09490975737571716
1609283020.4958353,439,0.09469833225011826
1609283045.4674788,441,0.09465079754590988
1609283058.2920246,442,0.09462695568799973
1609283097.7113261,445,0.09455513209104538
1609283165.1869142,451,0.09441012889146805
1609283260.377658,459,0.09421400725841522
1609283273.969388,460,0.09418927133083344
1609283310.8127337,463,0.0941147580742836
1609283321.1045284,464,0.0940898209810257
1609283424.612101,473,0.09386318176984787
1609283436.635762,474,0.09383775293827057
1609283569.9959264,485,0.09355480223894119
1609283607.0227118,488,0.09347660839557648
1609283622.1405635,489,0.09345044195652008
1609283648.146264,491,0.09339797496795654
1609283673.1664698,493,0.09334530681371689
1609283849.81949,507,0.09297122061252594
1609283909.6210568,512,0.09283532947301865
1609283933.7911835,514,0.09278063476085663
1609283969.1981468,517,0.09269823879003525
1609283993.8388517,519,0.09264306724071503
1609284052.9257097,524,0.09250430017709732
1609284066.149828,525,0.09247640520334244
1609284145.8410075,531,0.09230802953243256
1609284174.9641583,533,0.09225152432918549
1609284186.1923811,534,0.09222319722175598
1609284207.8147185,536,0.09216640889644623
1609284219.2082846,537,0.09213794767856598
1609284260.059304,540,0.09205226600170135
1609284283.494923,542,0.09199491143226624
1609284346.2991939,547,0.09185070544481277
1609284357.5156534,548,0.09182172268629074
1609284467.529921,557,0.0915587767958641
1609284490.4518054,559,0.09149982780218124
1609284540.9788294,563,0.09138137847185135
1609284552.0941732,564,0.09135165065526962
1609284563.6446438,565,0.09132187068462372
1609284610.4950533,569,0.09120231121778488
1609284661.3656118,573,0.09108201414346695
1609284673.9756145,574,0.09105182439088821
1609284714.2540147,577,0.09096097201108932
1609284742.601072,579,0.09090018272399902
1609284754.7846189,580,0.0908697172999382
1609284767.4421084,581,0.0908392071723938
1609284780.053695,582,0.09080864489078522
1609284792.6346965,583,0.09077804535627365
1609284804.6357756,584,0.0907473936676979
1609284829.4081187,586,0.09068596363067627
1609284841.5785766,587,0.09065517783164978
1609284902.9803712,592,0.09050056338310242
1609284916.2926848,593,0.09046950936317444
1609284970.8242724,597,0.09034481644630432
1609285009.0060601,600,0.09025082737207413
1609285030.2248495,602,0.09018794447183609
1609285109.9828694,608,0.08999820798635483
1609285136.3222368,610,0.08993460983037949
1609285194.1620927,615,0.08977481722831726
1609285249.7371476,619,0.08964617550373077
1609285259.4070084,620,0.0896139070391655
1609285281.6274807,622,0.0895492359995842
1609285427.0670924,634,0.08915748447179794
1609285511.2467294,641,0.0889260396361351
1609285523.433413,642,0.08889280259609222
1609285546.305174,644,0.08882619440555573
1609285558.4387248,645,0.0887928232550621
1609285569.703636,646,0.0887594148516655
1609285581.2741106,647,0.08872595429420471
1609285605.260345,649,0.08865891396999359
1609285640.5650804,652,0.08855802565813065
1609285688.0257452,656,0.08842290937900543
1609285699.914558,657,0.08838901668787003
1609285746.9570284,661,0.08825303614139557
1609285780.3925033,664,0.08815060555934906
1609285827.5098789,668,0.0880134254693985
1609285865.9919386,671,0.08791009336709976
1609285878.38958,672,0.08787555992603302
1609285889.4771261,673,0.0878409892320633
1609285901.185023,674,0.08780637383460999
1609285911.4914615,675,0.08777172118425369
1609285933.4609878,677,0.08770228177309036
1609285946.2863224,678,0.08766749501228333
1609285957.1431003,679,0.0876326709985733
1609285986.0670285,682,0.08752794563770294
1609285995.0560687,683,0.08749295026063919
1609286004.8584154,684,0.08745791763067245
1609286023.5783765,686,0.08738771826028824
1609286041.8218794,688,0.08731735497713089
1609286052.1602428,689,0.08728210628032684
1609286113.3677797,696,0.08703422546386719
1609286141.3538837,699,0.0869273692369461
1609286179.1206071,703,0.08678431063890457
1609286206.5943334,706,0.08667658269405365
1609286224.2043395,708,0.08660455793142319
1609286242.6786726,710,0.08653237670660019
1609286280.0300438,714,0.0863875076174736
1609286320.423846,718,0.08624199032783508
1609286348.6468818,721,0.08613242954015732
1609286358.7948425,722,0.08609582483768463
1609286367.0655406,723,0.08605918288230896
1609286376.7357585,724,0.08602249622344971
1609286436.4963179,730,0.08580155670642853
1609286491.0651376,736,0.08557916432619095
1609286509.066815,738,0.08550471812486649
1609286521.777248,739,0.08546742796897888
1609287721.4604344,743,0.08531789481639862
1609287756.7626548,746,0.0852053314447403
1609287769.5734575,747,0.08516772836446762
1609287810.0940702,750,0.08505468815565109
1609287821.7899258,751,0.08501692861318588
1609287838.0465422,752,0.08497913181781769
1609287861.9015565,754,0.08490341901779175
1609287892.6797845,756,0.08482754975557327
1609287967.3089778,762,0.08459901064634323
1609288008.1410427,765,0.08448421210050583
1609288020.2175393,766,0.08444587141275406
1609288056.4873831,769,0.08433061093091965
1609288069.970554,770,0.08429211378097534
1609288082.882983,771,0.08425357937812805
1609288110.1208248,773,0.08417639881372452
1609288121.9602296,774,0.08413774520158768
1609288193.1987343,780,0.08390504121780396
1609288246.0284526,784,0.08374915271997452
1609288258.4025352,785,0.08371008187532425
1609288287.4037592,787,0.08363182842731476
1609288315.207995,789,0.08355343341827393
1609288339.9904482,791,0.08347488194704056
1609288352.5737183,792,0.0834355503320694
1609288366.4014132,793,0.08339618146419525
1609288379.3525524,794,0.08335677534341812
1609288393.2685685,795,0.083317331969738
1609288435.109282,798,0.08319877088069916
1609288461.3945172,800,0.08311954885721207
1609288488.3164573,802,0.08304017782211304
1609288534.6614335,805,0.08292084187269211
1609288560.0311863,807,0.08284109830856323
1609288574.8654225,808,0.08280117809772491
1609288586.6621387,809,0.08276121318340302
1609288670.8895197,815,0.08252067118883133
1609288687.049083,816,0.08248045295476913
1609288713.9751341,818,0.08239990472793579
1609288755.3904045,821,0.08227881044149399
1609288803.4796495,825,0.08211684972047806
1609288842.0810308,828,0.08199500292539597
1609288876.2549982,831,0.08187282830476761
1609288889.168237,832,0.08183203637599945
1609288913.3321455,834,0.08175034075975418
1609288937.1798172,836,0.08166849613189697
1609288965.9661567,838,0.08158651739358902
1609289027.2144852,843,0.0813809409737587
1609289065.612922,846,0.0812571793794632
1609289096.4939227,848,0.08117449283599854
1609289287.7932403,863,0.08054991811513901
1609289340.4753227,867,0.08038205653429031
1609289364.9942343,869,0.08029792457818985
1609289376.182153,870,0.08025580644607544
1609289427.0812438,874,0.08008699119091034
1609289452.3794632,876,0.08000238239765167
1609289466.125068,877,0.07996003329753876
