Wall time,Step,Value
1609523800.9527643,25599,0.06546252220869064
1609525009.721936,25686,0.06525934487581253
1609525507.6199882,25812,0.06496460735797882
1609525647.7199905,25847,0.06488262861967087
1609525948.6654794,25921,0.06470917165279388
1609526443.7544599,26045,0.06441807001829147
1609526529.3732514,26066,0.06436871737241745
1609526628.8898532,26091,0.06430994719266891
1609526885.466575,26155,0.06415939331054688
1609526940.7641783,26169,0.06412643939256668
1609527430.2567272,26292,0.06383664160966873
1609527475.114224,26303,0.06381069868803024
1609527875.1868773,26403,0.06357467919588089
1609528133.8195512,26470,0.06341636180877686
1609528926.2959297,26670,0.06294292956590652
1609529431.5162315,26797,0.06264164298772812
1609529436.069653,26798,0.0626392737030983
1609529550.6288345,26827,0.06257040053606033
1609529558.5487096,26829,0.06256565451622009
1609529942.179154,26928,0.06233035773038864
1609530782.016666,27142,0.061820752918720245
1609530808.727402,27148,0.06180644780397415
1609530834.2094269,27154,0.06179213896393776
1609530849.1990404,27158,0.0617825984954834
1609530853.1062012,27159,0.06178021430969238
1609531306.7372673,27274,0.0615057647228241
1609532222.1614656,27505,0.060953378677368164
1609532607.6825483,27603,0.0607186034321785
1609532650.12968,27613,0.060694631189107895
1609532676.0233889,27620,0.06067785248160362
1609532744.5741172,27638,0.06063469499349594
1609533143.2799137,27739,0.060392383486032486
1609533478.080127,27825,0.060185857117176056
1609533841.9818795,27916,0.059967126697301865
1609533850.7102153,27918,0.05996231734752655
1609533976.791398,27950,0.05988535284996033
1609534049.7837665,27968,0.059842050075531006
1609535164.9375143,28251,0.05916023254394531
1609535431.401245,28321,0.05899130553007126
1609535872.96513,28438,0.05870872363448143
1609535924.4311438,28451,0.0586773082613945
1609536278.6347244,28543,0.05845487862825394
1609536387.645079,28572,0.0583847276866436
1609536539.2586696,28611,0.05829036235809326
1609537893.860777,28970,0.057420335710048676
1609537990.2903597,28996,0.05735723301768303
1609538071.146434,29018,0.05730382725596428
1609538141.5925148,29037,0.057257700711488724
1609538235.225505,29062,0.05719699338078499
1609538295.2035987,29078,0.05715813487768173
1609538765.835712,29201,0.056859277188777924
1609538999.2596803,29263,0.05670853704214096
1609539775.9989276,29471,0.05620238184928894
1609539801.9533691,29478,0.05618533492088318
1609539835.464763,29487,0.05616341903805733
1609540024.096712,29537,0.05604163929820061
1609540113.6482008,29561,0.05598317086696625
1609540230.6548932,29592,0.055907636880874634
1609540307.1317544,29611,0.05586133524775505
1609540816.414295,29747,0.05552976578474045
1609541119.1504986,29828,0.05533216893672943
1609541123.114672,29829,0.05532972887158394
1609541763.3953154,30000,0.05491230636835098
1609541782.4749935,30005,0.054900094866752625
1609541879.4663901,30031,0.05483659356832504
1609542051.2464497,30077,0.054724227637052536
1609542107.8061697,30092,0.054687581956386566
1609542420.3510003,30174,0.0544872023165226
1609542679.9989438,30243,0.05431853607296944
1609542834.937512,30284,0.05421828851103783
1609542996.6680956,30327,0.05411313474178314
1609543495.2564867,30459,0.053790222853422165
1609543535.2792294,30470,0.05376330763101578
1609543919.5376973,30572,0.05351366475224495
1609544073.9813812,30612,0.05341573804616928
1609544430.8448083,30706,0.05318556725978851
1609544482.8856351,30720,0.05315128341317177
1609544549.3266134,30738,0.05310719832777977
1609545931.822395,31105,0.05220786854624748
1609547201.2637298,31406,0.051469724625349045
1609547364.8959231,31443,0.05137896537780762
1609548499.9234178,31696,0.050758253782987595
1609548611.4456353,31722,0.050694454461336136
1609548992.7140226,31808,0.050483427941799164
1609549284.9819038,31873,0.05032392218708992
1609549316.5909927,31880,0.05030674487352371
1609549354.2622793,31888,0.050287116318941116
1609549562.8585181,31936,0.05016932636499405
1609549597.938742,31945,0.05014723911881447
1609549855.8745618,32004,0.050002455711364746
1609550717.0398476,32017,0.04997055232524872
1609551402.5090363,32174,0.04958528280258179
1609551543.7778122,32207,0.04950430244207382
1609551727.5881248,32249,0.04940124228596687
1609552537.154474,32435,0.0489448644220829
1609553000.101002,32542,0.04868236184120178
1609553292.1738412,32611,0.048513103276491165
1609553484.6531193,32657,0.04840027540922165
1609553695.1779885,32706,0.04828009381890297
1609553930.9458067,32762,0.04814276099205017
1609554486.2731502,32894,0.0478191003203392
1609554519.9623654,32902,0.0477994866669178
1609554941.400223,33002,0.04755435138940811
1609554993.2140186,33014,0.047524940222501755
1609555076.5687027,33034,0.04747592285275459
1609555567.5118935,33152,0.04718676581978798
1609555680.0654552,33179,0.04712061583995819
1609555688.192455,33181,0.047115713357925415
1609556068.1606686,33271,0.04689525440335274
1609556358.1382375,33341,0.04672382399439812
1609556498.209181,33375,0.04664057120680809
1609556616.372341,33403,0.046572018414735794
1609557165.4662082,33539,0.04623914137482643
1609557539.3949156,33631,0.046014051884412766
1609557941.7305317,33728,0.04577682167291641
1609557978.832269,33737,0.0457548126578331
1609558029.9167416,33749,0.04572547227144241
1609558109.5140753,33768,0.04567901790142059
1609558181.0470972,33785,0.04563745856285095
1609558398.8550804,33839,0.04550546407699585
1609558446.9889166,33851,0.04547613859176636
1609558547.7437365,33876,0.04541504383087158
1609558701.0847614,33913,0.04532463476061821
1609559125.2559977,34017,0.045070599764585495
1609559200.7248406,34036,0.04502420499920845
1609559412.539857,34089,0.044894807040691376
1609559625.5440862,34141,0.04476788267493248
1609560515.1730227,34362,0.044228848069906235
1609560601.1567178,34383,0.04417766258120537
1609560823.106409,34438,0.04404363036155701
1609561186.2897172,34525,0.043831709772348404
1609561190.8285248,34526,0.04382927343249321
1609561346.804602,34564,0.04373674839735031
1609561490.933937,34599,0.04365154355764389
1609562238.2429745,34783,0.0432039275765419
1609562624.0137079,34878,0.04297303780913353
1609563584.5310922,35115,0.04239770397543907
1609563829.7643614,35177,0.042247362434864044
