Wall time,Step,Value
1609494897.98473,18592,1.3671348094940186
1609495404.3554692,18720,1.3746646642684937
1609495930.9700818,18845,1.3952643871307373
1609496419.4007983,18958,1.3246718645095825
1609496789.4141312,19048,1.296282410621643
1609497050.1836758,19116,1.3230808973312378
1609497254.6126463,19169,1.2738248109817505
1609498637.9705129,19271,1.2768646478652954
1609499647.870462,19525,1.3181124925613403
1609499671.1042595,19531,1.2777847051620483
1609500131.812193,19640,1.392540693283081
1609500190.636207,19654,1.2891894578933716
1609500522.3980572,19731,1.2287894487380981
1609500546.0708458,19737,1.1801069974899292
1609500985.0468974,19846,1.4248874187469482
1609501345.4833367,19938,1.305992841720581
1609501475.1286619,19971,1.3574333190917969
1609501572.4593353,19995,1.2964445352554321
1609501742.3406022,20035,1.1932452917099
1609501819.2784312,20053,1.4633532762527466
1609501844.6348078,20059,1.3401466608047485
1609501857.1626682,20062,1.407840609550476
1609502180.2822828,20138,1.2140262126922607
1609502184.7951217,20139,1.2175102233886719
1609502382.2830095,20186,1.2878291606903076
1609502517.9514754,20217,1.318472146987915
1609502629.0192945,20244,1.3582426309585571
1609502641.0552135,20247,1.3270173072814941
1609502661.159959,20252,1.2495956420898438
1609502945.3913329,20323,1.2679551839828491
1609503181.6529984,20383,1.2284486293792725
1609503408.6336706,20440,1.3276110887527466
1609503590.4538255,20485,1.269420862197876
1609503754.223921,20526,1.2062290906906128
1609503807.6768966,20539,1.3078805208206177
1609503812.5400782,20540,1.412428855895996
1609503906.9119093,20562,1.246329665184021
1609503975.0348141,20578,1.2342182397842407
1609504533.5413322,20710,1.2751561403274536
1609504817.9341762,20779,1.1380553245544434
1609504828.9514306,20782,1.304237961769104
1609504832.7844195,20783,1.3522729873657227
1609505027.5319138,20831,1.2071561813354492
1609505126.0160491,20855,1.3795223236083984
1609506060.8023453,21080,1.2037153244018555
1609506326.9613225,21144,1.2731242179870605
1609506605.7399478,21209,1.2762068510055542
1609506699.567978,21232,1.3424997329711914
1609507032.6289322,21316,1.3638585805892944
1609507044.372307,21319,1.2964591979980469
1609507065.8580692,21324,1.31124746799469
1609507332.3019037,21391,1.4276427030563354
1609507404.3850539,21409,1.3369829654693604
1609507703.3614576,21484,1.3318272829055786
1609507861.3940828,21523,1.2828880548477173
1609508525.4516764,21681,1.3010423183441162
1609508699.128727,21724,1.2585350275039673
1609508987.1785367,21795,1.4531450271606445
1609509087.9556043,21821,1.4743201732635498
1609509168.0223227,21842,1.4123263359069824
1609509190.5957637,21848,1.2332546710968018
1609509814.7032166,22006,1.2793482542037964
1609510794.6809034,22245,1.2276220321655273
1609510987.0943553,22292,1.1690202951431274
1609511130.4473522,22330,1.3194552659988403
1609511241.534716,22358,1.334384799003601
1609511698.952038,22472,1.3485028743743896
1609511979.5553482,22544,1.3715753555297852
1609512344.7240336,22635,1.3479913473129272
1609512880.1684718,22765,1.2463101148605347
1609513186.1798983,22840,1.2084745168685913
1609513534.150827,22930,1.3188056945800781
1609513545.7595665,22933,1.3095430135726929
1609514358.5914404,23138,1.3855946063995361
1609514395.5267992,23148,1.3375575542449951
1609514523.669835,23182,1.2560771703720093
1609514561.3125322,23192,1.3311560153961182
1609514662.8409152,23218,1.2926756143569946
1609514830.2586484,23263,1.2809535264968872
1609514916.3991508,23286,1.4097764492034912
1609515201.9943666,23361,0.9449707865715027
1609515455.752018,23427,1.363405704498291
1609515883.9806132,23540,1.3438149690628052
1609516067.3854783,23589,1.376018762588501
1609516370.7486396,23670,1.3171533346176147
1609516411.5583308,23681,1.242693305015564
1609516486.4904702,23701,1.3051910400390625
1609517389.9908247,23938,1.2778396606445312
1609517925.356315,24079,1.0605965852737427
1609518075.3903909,24118,1.148011565208435
1609518185.9493577,24147,1.2953526973724365
1609518520.730731,24234,1.2817461490631104
1609518701.0768013,24282,1.1746959686279297
1609518708.4985518,24284,1.2105458974838257
1609518855.8951807,24322,1.1555362939834595
1609518941.460828,24345,1.191641926765442
1609519212.627253,24416,1.2440279722213745
1609519754.5880108,24557,1.0018396377563477
1609520001.8120937,24621,1.1490353345870972
1609520374.6524205,24719,1.3160853385925293
1609520404.1008244,24727,1.0974394083023071
1609521062.8597145,24901,1.307730793952942
1609521193.0988817,24934,1.3786054849624634
1609521480.9217882,25008,1.2575434446334839
1609521630.276635,25047,1.3135986328125
1609521965.764866,25133,1.0280734300613403
1609522356.5087807,25231,1.1946990489959717
1609522410.0593333,25244,1.172585129737854
1609522446.5826843,25253,1.3542629480361938
1609522750.8139613,25332,1.2841819524765015
1609522989.740338,25391,1.3531162738800049
1609523441.4549334,25505,1.1653656959533691
1609523499.2708867,25520,1.205087423324585
1609523800.952699,25599,1.329965591430664
1609525009.7218747,25686,1.1914149522781372
1609525507.6199238,25812,1.0796852111816406
1609525647.7199333,25847,1.179797649383545
1609525948.6654265,25921,1.2687780857086182
1609526443.7544005,26045,1.2825281620025635
1609526529.3731906,26066,1.352118730545044
1609526628.889792,26091,1.23983895778656
1609526885.4665134,26155,1.2254892587661743
1609526940.7641177,26169,1.1353453397750854
1609527430.2566667,26292,1.1440666913986206
1609527475.114161,26303,1.1758043766021729
1609527875.1868029,26403,1.382798433303833
1609528133.8194916,26470,1.455557942390442
1609528926.295868,26670,1.4161689281463623
1609529431.51617,26797,1.1521104574203491
1609529436.0695882,26798,1.4217097759246826
1609529550.628769,26827,1.1965569257736206
1609529558.5486484,26829,1.0786094665527344
1609529942.1790938,26928,1.2390624284744263
1609530782.0166078,27142,1.3317763805389404
1609530808.7273388,27148,1.275600790977478
1609530834.2093499,27154,1.3177481889724731
1609530849.198983,27158,1.25029718875885
1609530853.1061432,27159,1.2586549520492554
1609531306.7371974,27274,1.3105312585830688
1609532222.1614015,27505,1.1864094734191895
1609532607.682491,27603,1.194762945175171
1609532650.1296203,27613,1.0463852882385254
1609532676.023321,27620,1.2333167791366577
1609532744.5740523,27638,1.5569796562194824
1609533143.279852,27739,1.3929544687271118
1609533478.0800638,27825,1.4227912425994873
1609533841.9818196,27916,1.1661882400512695
1609533850.7101648,27918,1.2619447708129883
1609533976.791341,27950,1.3410921096801758
1609534049.7837021,27968,1.0457886457443237
1609535164.937453,28251,1.02070152759552
1609535431.4011853,28321,1.1574336290359497
1609535872.9650714,28438,1.2516260147094727
1609535924.431077,28451,1.371909499168396
1609536278.6346676,28543,1.004636526107788
1609536387.6450152,28572,1.2156727313995361
1609536539.2586138,28611,1.2941502332687378
1609537893.860719,28970,1.0797446966171265
1609537990.2903023,28996,1.2178856134414673
1609538071.1463795,29018,1.1645294427871704
1609538141.5924504,29037,1.2673299312591553
1609538235.2254438,29062,1.3420095443725586
1609538295.2035468,29078,1.3127551078796387
1609538765.8356502,29201,1.197590708732605
1609538999.2596247,29263,1.4320441484451294
1609539775.9988678,29471,1.2309035062789917
1609539801.9533086,29478,1.3042004108428955
1609539835.4647057,29487,1.0799092054367065
1609540024.0966525,29537,1.1528397798538208
1609540113.6481414,29561,1.4845846891403198
1609540230.6548321,29592,1.2812283039093018
1609540307.1316931,29611,1.3182483911514282
1609540816.4142342,29747,1.4314756393432617
1609541119.1504343,29828,1.2971874475479126
1609541123.11461,29829,1.237709403038025
1609541763.3952608,30000,1.3861445188522339
1609541782.4749324,30005,1.2535885572433472
1609541879.4663258,30031,1.234161615371704
1609542051.2463884,30077,1.4020867347717285
1609542107.8060484,30092,1.1327227354049683
1609542420.350942,30174,1.2787889242172241
1609542679.9988825,30243,1.3902080059051514
1609542834.9374518,30284,1.2247029542922974
1609542996.668035,30327,1.1701939105987549
1609543495.2564282,30459,1.2514159679412842
1609543535.279168,30470,1.2084275484085083
1609543919.5376415,30572,1.3428828716278076
1609544073.9813204,30612,1.2992085218429565
1609544430.8447442,30706,1.1457829475402832
1609544482.8855765,30720,1.2763525247573853
1609544549.3265505,30738,1.3529711961746216
1609545931.8223379,31105,1.2667104005813599
1609547201.263674,31406,1.1751259565353394
1609547364.895862,31443,1.2041829824447632
1609548499.9233572,31696,1.1842875480651855
1609548611.4455707,31722,1.126717448234558
1609548992.7139704,31808,1.1746186017990112
1609549284.9818466,31873,1.3122730255126953
1609549316.5909367,31880,1.144719123840332
1609549354.2622168,31888,1.3901472091674805
1609549562.8584552,31936,1.1330668926239014
1609549597.9386842,31945,1.0473530292510986
1609549855.8745055,32004,1.3169975280761719
1609550717.039785,32017,1.3207943439483643
1609551402.5089803,32174,1.2819854021072388
1609551543.7777529,32207,0.8388761281967163
1609551727.5880606,32249,1.5098354816436768
1609552537.1544094,32435,1.30643630027771
1609553000.1009421,32542,0.9510319232940674
1609553292.1737819,32611,1.3021458387374878
1609553484.6530602,32657,1.199141025543213
1609553695.177928,32706,1.0783729553222656
1609553930.945747,32762,1.1649508476257324
1609554486.2730896,32894,1.2090113162994385
1609554519.962312,32902,1.2303273677825928
1609554941.400164,33002,1.1922998428344727
1609554993.2139573,33014,1.0343842506408691
1609555076.568648,33034,1.208926796913147
1609555567.5118337,33152,1.289476990699768
1609555680.0653744,33179,1.3720422983169556
1609555688.1923957,33181,1.3469555377960205
1609556068.1606092,33271,1.3044403791427612
1609556358.138177,33341,1.052852749824524
1609556498.2088633,33375,1.2317557334899902
1609556616.3722801,33403,1.2122808694839478
1609557165.4661498,33539,1.3377668857574463
1609557539.394822,33631,1.2263308763504028
1609557941.7304363,33728,1.1527178287506104
1609557978.8322113,33737,1.2516934871673584
1609558029.91668,33749,1.197742223739624
1609558109.5140154,33768,1.3090484142303467
1609558181.0470362,33785,1.2602097988128662
1609558398.8550117,33839,1.1671922206878662
1609558446.9888566,33851,1.1537319421768188
1609558547.7436767,33876,1.0818008184432983
1609558701.0847056,33913,1.3030624389648438
1609559125.2559333,34017,0.9945858120918274
1609559200.7247758,34036,1.1508551836013794
1609559412.539803,34089,1.1940219402313232
1609559625.5440226,34141,1.270340919494629
1609560515.172962,34362,1.0549900531768799
1609560601.15666,34383,1.0372077226638794
1609560823.1063535,34438,1.0315361022949219
1609561186.289652,34525,1.1891263723373413
1609561190.8284605,34526,1.264121651649475
1609561346.804541,34564,1.4888883829116821
1609561490.9338722,34599,1.1993440389633179
1609562238.2429156,34783,1.4212394952774048
1609562624.0136418,34878,1.2104295492172241
1609563584.5310273,35115,1.1541335582733154
1609563829.7642984,35177,1.0239613056182861
1609564139.6646342,35254,1.4291412830352783
1609564454.9012094,35333,1.1867198944091797
1609564538.0929918,35354,0.970878005027771
1609564568.7322252,35362,1.1356110572814941
1609564627.8181033,35377,1.0275905132293701
1609565034.8119645,35481,1.0735889673233032
1609565042.414245,35483,1.270511507987976
1609565400.2676942,35573,1.108899712562561
1609566170.1959047,35771,1.0558948516845703
1609566197.8027844,35778,1.195515751838684
1609566449.3812692,35844,1.211651086807251
1609566468.2718012,35849,1.1532249450683594
1609566870.4614325,35953,0.9121704697608948
1609566933.7182875,35970,1.144463300704956
1609567202.0376964,36037,0.9404820203781128
1609567282.2154288,36057,1.3050471544265747
1609567696.1247468,36164,1.1445903778076172
1609567959.2651646,36231,1.2058039903640747
1609568017.656054,36246,1.2211860418319702
1609568081.105428,36262,1.3581645488739014
1609568130.5170302,36275,1.4612443447113037
1609568267.7148585,36310,1.3025712966918945
1609568368.1482906,36336,1.118666172027588
1609569271.604263,36569,1.3706204891204834
1609569507.0657063,36629,1.3995665311813354
1609569625.7906759,36659,1.1622346639633179
1609569701.1813333,36678,1.2688688039779663
1609570050.8526726,36767,1.2755801677703857
1609570219.821447,36810,1.3057856559753418
1609570254.1578856,36819,1.2698867321014404
1609570375.9859095,36850,1.4056273698806763
1609570601.2589054,36907,1.1587884426116943
1609571177.8485188,37053,1.2704578638076782
1609571628.6565702,37169,1.284950613975525
1609571755.8216739,37202,1.0134916305541992
1609572736.2987378,37455,1.194448709487915
1609572869.2111294,37489,1.0379074811935425
1609573957.7272282,37764,1.2410216331481934
1609574408.0876782,37876,1.5056475400924683
1609575676.191968,38192,1.2670001983642578
1609575891.8687084,38247,1.3579061031341553
1609575951.0485644,38262,1.1151318550109863
1609576342.2933784,38365,1.0782766342163086
1609577284.1330488,38439,1.1127581596374512
1609577352.1553798,38455,1.3411263227462769
1609577395.6907752,38466,1.0175408124923706
1609577534.110587,38500,1.4158366918563843
1609577846.6213114,38580,1.424760103225708
1609578085.2741816,38641,1.3041737079620361
1609578089.1224208,38642,0.9298235177993774
1609578321.4723449,38700,1.2498942613601685
1609578400.8721952,38720,1.4303383827209473
1609578570.1190019,38763,1.07560133934021
1609578866.2048655,38840,1.239540934562683
1609579432.3120809,38981,0.8365020751953125
1609579524.7130377,39005,1.007825493812561
1609580052.6545715,39141,1.1908438205718994
1609580438.729243,39237,1.1673564910888672
1609580673.4677222,39296,1.2790566682815552
1609580719.1343935,39307,1.40462327003479
1609581851.5703435,39591,1.2201646566390991
1609582305.8809645,39702,1.320290446281433
1609582415.1245308,39730,1.2131009101867676
1609582625.101303,39781,1.095041275024414
1609583011.9994764,39878,1.1868765354156494
1609583142.6061788,39909,1.21144700050354
1609583161.1846206,39914,1.3237563371658325
1609583227.8498123,39931,1.2148120403289795
1609583588.5254605,40020,1.2425143718719482
1609584411.6661577,40224,1.0565191507339478
1609584706.3057103,40296,1.1493546962738037
1609585484.380981,40488,1.3487476110458374
1609585534.1885684,40500,1.009058952331543
1609586143.0024211,40647,1.1633198261260986
1609586185.386639,40657,1.532071828842163
1609586208.1247911,40663,1.170499324798584
1609586225.3538113,40667,0.9974917769432068
1609586353.909606,40698,1.2997783422470093
1609586362.5902936,40700,1.1806894540786743
1609586419.192686,40714,1.2400333881378174
1609586446.0432734,40720,1.1494303941726685
1609586758.452404,40793,1.1297857761383057
1609587812.1835432,41040,1.414560317993164
1609588177.3075833,41128,1.2034666538238525
1609588288.921113,41154,1.2711302042007446
1609613864.741954,38413,1.0588314533233643
1609613981.1309254,38440,1.229211688041687
1609614282.460195,38510,1.10073983669281
1609614576.1186743,38578,1.4440590143203735
1609614929.425676,38660,1.132926106452942
1609615136.000147,38708,1.3414556980133057
1609615205.0094402,38724,1.445361852645874
1609616176.2377596,38949,1.3234678506851196
1609616567.5877254,39040,1.3111181259155273
1609617149.1860268,39175,1.1783441305160522
1609617179.4076116,39182,1.3345531225204468
1609617700.2390292,39303,1.2480031251907349
1609617803.912968,39327,1.3065276145935059
1609617907.5982485,39351,1.299534797668457
1609618177.5494556,39413,1.3489755392074585
1609618586.8250754,39508,1.447439432144165
1609619064.9428716,39619,1.2895492315292358
1609619142.3495698,39637,1.1938457489013672
1609619275.7416656,39668,1.1149927377700806
1609620047.9974945,39847,1.2038018703460693
1609620471.8288696,39945,1.2411657571792603
1609621140.6316736,40100,1.0770626068115234
1609621283.0334334,40133,0.9467218518257141
1609621356.413825,40150,1.4157699346542358
1609621524.6129794,40189,1.3620930910110474
1609622639.371076,40447,1.273314356803894
1609623484.100859,40643,1.1864479780197144
1609623673.6363053,40687,1.3223485946655273
1609623824.7593782,40722,1.4930163621902466
1609623954.287674,40752,1.2409275770187378
1609624057.9981186,40776,1.2726762294769287
1609624195.4398813,40808,1.2427570819854736
1609624506.5799608,40880,1.1427885293960571
1609624624.978129,40907,1.2148535251617432
1609624642.1818507,40911,1.1865804195404053
1609624706.8364246,40926,1.3397445678710938
1609624819.3121986,40952,1.0975618362426758
1609624914.5116427,40974,1.098636507987976
1609625653.362928,41145,1.1674463748931885
1609625670.730149,41149,1.2332921028137207
1609625726.8320405,41162,1.0918573141098022
1609626072.8030775,41242,1.483843445777893
1609626090.1298978,41246,1.1358563899993896
1609626245.5473597,41282,1.4245619773864746
1609626621.4393883,41369,1.2317662239074707
1609626651.5538425,41376,1.4681923389434814
1609626843.1704774,41420,1.1204328536987305
1609627072.4656217,41473,1.258668303489685
1609627241.1028206,41512,1.3104770183563232
1609627504.213671,41573,1.3118252754211426
1609627922.5175629,41670,1.2675056457519531
1609628086.3212805,41708,1.200013279914856
1609628284.5854707,41754,1.5765833854675293
1609628288.8477619,41755,1.3065807819366455
1609628543.570128,41814,1.1454232931137085
1609628906.141702,41898,1.0051363706588745
1609629222.5077991,41971,1.2522135972976685
1609629282.9107797,41985,1.0990632772445679
1609629922.01029,42133,1.1781257390975952
1609630051.4376554,42163,1.3432775735855103
1609630305.8207448,42222,1.2986748218536377
1609630526.057322,42273,1.1673624515533447
