Wall time,Step,Value
1607728763.8496222,5492,0.05113448575139046
1607728766.3014393,5493,0.051120392978191376
1607728785.166216,5501,0.05100766569375992
1607728799.1330192,5507,0.05092311650514603
1607728806.1128647,5510,0.05088084191083908
1607728826.6240418,5519,0.050754010677337646
1607728836.9486341,5523,0.05069763958454132
1607728852.329132,5530,0.05059898644685745
1607728854.506281,5531,0.05058489367365837
1607728867.9524662,5537,0.050500333309173584
1607728882.5495582,5543,0.0504157729446888
1607728887.740607,5545,0.050387587398290634
1607728894.6371517,5548,0.05034530535340309
1607728975.3001072,5583,0.04985200986266136
1607729003.3595147,5595,0.04968288168311119
1607729045.9236434,5614,0.04941510409116745
1607729097.9599326,5637,0.049090974032878876
1607729143.6788428,5657,0.04880915582180023
1607729197.6958954,5681,0.04847101867198944
1607729204.7330236,5684,0.04842875897884369
1607729234.686051,5697,0.0482456348836422
1607729253.7784462,5705,0.04813295602798462
1607729274.138245,5714,0.04800620302557945
1607729281.026767,5717,0.047963954508304596
1607729285.5846856,5719,0.047935791313648224
1607729288.3769934,5720,0.04792170599102974
1607729387.4071321,5764,0.04730227589607239
1607729400.8198981,5770,0.04721783846616745
1607729408.1444414,5773,0.04717561975121498
1607729423.5482168,5780,0.04707712680101395
1607729452.6644173,5793,0.04689423367381096
1607729457.5219152,5795,0.046866100281476974
1607729459.8692148,5796,0.04685203358530998
1607729475.6405454,5803,0.04675357788801193
1607729515.9894388,5821,0.04650045931339264
1607729568.7656674,5844,0.04617716372013092
1607729579.2325945,5849,0.04610690474510193
1607729625.316264,5869,0.04582593962550163
1607729629.8894448,5871,0.04579785093665123
1607729643.4471831,5877,0.04571358859539032
1607729704.4594257,5903,0.04534861072897911
1607729715.8442674,5908,0.04527844861149788
1607729756.2203271,5925,0.04503997415304184
1607729799.8578525,5943,0.04478759318590164
1607730107.1345642,5951,0.044675469398498535
1607730168.0519736,5974,0.04435325786471367
1607730177.95614,5978,0.044297248125076294
1607730188.4658961,5982,0.04424124211072922
1607730257.031778,6009,0.04386340081691742
1607730311.7620459,6032,0.04354181885719299
1607730379.7325501,6061,0.043136730790138245
1607730406.4915712,6072,0.042983196675777435
1607730444.594007,6088,0.04275999218225479
1607730477.0805726,6102,0.04256480932235718
1607730479.414933,6103,0.04255087301135063
1607730525.0304513,6123,0.04227225482463837
1607730579.0873575,6147,0.041938237845897675
1607730613.9440603,6163,0.04171576350927353
1607730656.4462392,6182,0.041451796889305115
1607730663.454424,6185,0.041410140693187714
1607730673.9624958,6190,0.04134072735905647
1607730751.5956657,6227,0.04082760214805603
1607730764.911433,6234,0.04073063284158707
1607730773.9332745,6238,0.040675241500139236
1607730786.0377045,6244,0.040592171251773834
1607730798.3521867,6250,0.04050913080573082
1607730814.9159832,6258,0.040398452430963516
1607730819.923985,6260,0.04037078842520714
1607730869.0427387,6284,0.04003908485174179
1607730885.6809738,6292,0.0399286150932312
1607730920.2905574,6309,0.03969404473900795
1607730934.2479482,6316,0.0395975224673748
1607730957.7573402,6328,0.03943215310573578
1607730961.6224072,6330,0.03940460458397865
1607730975.573414,6336,0.03932197391986847
1607730999.2912557,6348,0.03915680572390556
1607731009.3032136,6353,0.03908802196383476
1607731030.506788,6363,0.03895052149891853
1607731051.060379,6373,0.03881311044096947
1607731109.7201667,6401,0.03842882812023163
1607731113.714105,6403,0.03840140998363495
1607731122.0167944,6407,0.03834657743573189
1607731156.1865518,6422,0.03814109042286873
1607731249.423111,6463,0.037580523639917374
1607731257.3644764,6466,0.03753957152366638
1607731295.9680712,6484,0.037294041365385056
1607731337.8016925,6502,0.037048839032649994
1607731374.91968,6519,0.03681756183505058
1607731380.9455118,6522,0.03677678108215332
1607731392.9781897,6527,0.036708831787109375
1607731403.8589063,6532,0.03664091229438782
1607731444.3683734,6550,0.036396611481904984
1607731446.5665262,6551,0.036383047699928284
1607731483.9033027,6568,0.036152660846710205
1607731490.8378172,6571,0.03611203655600548
1607731506.0998204,6578,0.0360172875225544
1607731565.2673593,6605,0.03565233573317528
1607731569.21466,6607,0.035625338554382324
1607731584.7820427,6614,0.03553086891770363
1607731622.8844144,6632,0.03528821840882301
1607731643.6154327,6641,0.03516703099012375
1607731661.7103283,6650,0.03504594415426254
1607731683.6484792,6660,0.034911513328552246
1607731706.6744223,6671,0.034763775765895844
1607731717.681297,6676,0.03469667211174965
1607732073.0102758,6695,0.034441955387592316
1607732085.259789,6700,0.03437499701976776
1607732089.738406,6702,0.034348223358392715
1607732098.833591,6706,0.03429469093680382
1607732120.306686,6715,0.03417431190609932
1607732160.4802058,6733,0.033933866769075394
1607732207.076155,6753,0.0336671881377697
1607732218.057843,6758,0.03360059857368469
1607732238.1635213,6767,0.033480819314718246
1607732251.7441914,6773,0.03340102732181549
1607732262.6041017,6778,0.03333457186818123
1607732269.771241,6781,0.033294711261987686
1607732318.5581064,6803,0.03300277888774872
1607732361.2977343,6821,0.032764412462711334
1607732369.6626666,6825,0.03271150216460228
1607732380.0826209,6830,0.03264539688825607
1607732416.3674188,6846,0.03243408724665642
1607732420.4585278,6848,0.032407697290182114
1607732454.6908789,6864,0.03219678997993469
1607732459.4229555,6866,0.03217045217752457
1607732473.012757,6872,0.032091472297906876
1607732477.430392,6874,0.03206515684723854
1607732482.5643616,6876,0.032038845121860504
1607732509.580484,6888,0.03188110888004303
1607732514.0820758,6890,0.031854838132858276
1607732518.250049,6892,0.03182857483625412
1607732568.7075408,6915,0.03152696043252945
1607732588.8772173,6924,0.03140914440155029
1607732596.121033,6927,0.031369902193546295
1607732629.9637594,6943,0.03116082213819027
1607732653.5705385,6954,0.031017303466796875
1607732657.8043783,6956,0.03099122829735279
1607732670.8469374,6962,0.030913040041923523
1607732698.3347235,6975,0.03074382059276104
1607732708.3626575,6980,0.030678804963827133
1607732722.8262482,6987,0.030587846413254738
1607732735.3852763,6993,0.030509943142533302
1607732762.990786,7006,0.030341342091560364
1607732817.9955833,7032,0.030004937201738358
1607732865.0277693,7055,0.029708242043852806
1607732872.8828404,7059,0.029656730592250824
1607732874.9685261,7060,0.02964385598897934
1607732888.3538225,7067,0.02955378219485283
1607732923.4356291,7084,0.029335366562008858
1607732945.2378576,7095,0.029194289818406105
1607732969.5390463,7106,0.02905341424047947
1607732984.129848,7113,0.02896387130022049
1607732995.8106365,7119,0.028887184336781502
1607733045.9451118,7143,0.02858104556798935
1607733164.340897,7198,0.027883196249604225
1607733172.4392908,7202,0.027832647785544395
1607733198.9403095,7215,0.027668563649058342
1607733229.4100006,7230,0.027479609474539757
1607733245.8081887,7238,0.027378996834158897
1607733248.2208085,7239,0.027366429567337036
1607733257.141554,7243,0.027316173538565636
1607733277.5976684,7253,0.027190661057829857
1607733297.2596693,7263,0.027065331116318703
1607733298.806964,7264,0.027052806690335274
1607733300.9123576,7265,0.027040285989642143
1607733316.7471442,7273,0.026940181851387024
1607733356.6921403,7293,0.02669043466448784
1607733403.8433535,7317,0.026391716673970222
1607733417.129381,7324,0.02630479447543621
1607733422.9036684,7327,0.02626756951212883
1607733441.734695,7337,0.02614361047744751
1607733460.6215894,7346,0.026032209396362305
1607733466.6377428,7349,0.025995109230279922
1607733487.349996,7359,0.02587156929075718
1607733496.0176635,7364,0.025809871032834053
1607733569.7281606,7400,0.025367066264152527
1607733589.0361023,7409,0.02525676041841507
1607733593.0499828,7411,0.02523227035999298
1607733600.118375,7415,0.025183312594890594
1607733612.4581437,7421,0.02510993368923664
1607733618.2718933,7424,0.025073271244764328
1607733977.2721932,7431,0.02498779445886612
1607733997.6741471,7439,0.024890227243304253
1607734005.6161504,7442,0.024853672832250595
1607734027.4413793,7450,0.024756280705332756
1607734037.4828722,7454,0.024707632139325142
1607734104.7988253,7481,0.02438010275363922
1607734114.98907,7485,0.024331705644726753
1607734132.2957494,7492,0.02424708940088749
1607734141.958501,7496,0.024198781698942184
1607734166.8644602,7507,0.024066107347607613
1607734194.1203847,7519,0.023921653628349304
1607734290.1728315,7560,0.023430369794368744
1607734324.5466938,7575,0.02325151488184929
1607734355.7060544,7589,0.023085014894604683
1607734372.7622223,7597,0.022990059107542038
1607734406.2905,7611,0.02282421849668026
1607734408.463352,7612,0.022812390699982643
1607734465.2793093,7638,0.022505581378936768
1607734496.0344157,7652,0.022340988740324974
1607734551.919259,7677,0.022048145532608032
1607734586.0502965,7694,0.021849803626537323
1607734612.6945112,7706,0.021710187196731567
1607734618.9797678,7709,0.021675333380699158
1607734631.169839,7715,0.021605685353279114
1607734668.2114284,7733,0.02139723300933838
1607734672.300973,7735,0.021374117583036423
1607734712.3339443,7753,0.02116648480296135
1607734721.0625741,7757,0.02112044394016266
1607734773.5967598,7782,0.02083352766931057
1607734789.7329764,7789,0.02075345069169998
1607734815.5799189,7802,0.020605036988854408
1607734828.0328176,7808,0.020536670461297035
